"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.51498 0.9752 0.9855
0.51516 0.9545 0.9900
0.51535 0.9275 0.9774
0.51553 0.9736 0.8556
0.51572 1.0100 1.0100
0.51590 0.8324 0.8810
0.51609 0.7792 0.6768
0.51627 0.9536 0.9974
0.51646 1.0129 1.0129
0.51664 0.9646 0.9549
0.51683 0.9533 1.0097
0.51701 0.8933 0.9526
0.51720 0.9243 0.9745
0.51738 1.1377 1.0332
0.51757 0.9581 0.8681
0.51775 0.9768 0.8585
0.51794 0.9971 1.0371
0.51812 0.9742 1.0284
0.51831 0.8917 0.9255
0.51849 0.9036 0.9626
0.51868 0.9197 0.9761
0.51886 1.0203 1.0097
0.51905 1.0351 1.0322
0.51923 1.0193 0.9948
0.51942 1.0242 1.0061
0.51960 0.9632 1.0077
0.51979 0.9536 1.0100
0.51997 0.9713 0.9375
0.52016 0.9942 0.9539
0.52034 0.8170 0.8788
0.52053 0.8230 0.8507
0.52071 0.9787 1.0319
0.52089 0.9858 1.0245
0.52108 0.9787 0.9861
0.52126 0.9539 1.0106
0.52145 0.9581 1.0152
0.52163 0.9404 0.9945
0.52182 0.9784 0.9713
0.52200 0.9742 1.0287
0.52219 1.0174 1.0554
0.52237 1.0229 1.0706
0.52256 1.0168 1.0055
0.52274 0.9081 0.9607
0.52293 0.9668 0.9816
0.52311 0.9742 1.0129
0.52330 0.9671 1.0061
0.52348 0.9230 0.9826
0.52367 0.9484 0.9955
0.52385 0.9903 1.0368
0.52404 1.0158 1.0542
0.52422 0.9558 1.0000
0.52441 1.0409 1.0058
0.52459 1.0003 1.0619
0.52478 1.0187 1.0680
0.52496 0.8259 0.8862
0.52515 0.9500 0.9919
0.52533 0.9604 1.0171
0.52552 0.8978 0.9571
0.52570 0.8240 0.8862
0.52589 0.9484 1.0042
0.52607 0.9961 1.0567
0.52626 0.9371 0.9510
0.52644 1.0790 1.0709
0.52663 1.0812 1.0712
0.52681 0.9958 1.0567
0.52700 1.0329 1.0690
0.52718 1.0419 1.0799
0.52737 1.0593 1.0042
0.52755 1.0235 1.0110
0.52774 1.0519 1.0155
0.52792 1.0690 1.0883
0.52811 0.9694 0.8714
0.52829 0.9294 0.9871
0.52848 0.9133 0.9546
0.52866 1.0084 0.9974
0.52885 0.9665 1.0068
0.52903 0.9736 0.9758
0.52922 0.9581 0.9120
0.52940 0.8317 0.8930
0.52959 1.0029 1.0464
0.52977 0.9649 1.0219
0.52996 1.0129 0.8920
0.53014 0.7850 0.8491
0.53033 0.9297 0.9845
0.53051 0.9362 0.9848
0.53070 0.9368 0.9552
0.53088 1.0351 1.0264
0.53107 0.9436 0.9929
0.53125 0.9687 0.9655
0.53143 0.9720 1.0271
0.53162 0.9671 1.0064
0.53180 0.9948 1.0358
0.53199 0.7872 0.8511
0.53217 0.9832 1.0458
0.53236 1.0200 1.0693
0.53254 1.0316 1.0716
0.53273 0.9478 0.9652
0.53291 0.9587 1.0042
0.53310 0.9300 0.9755
0.53328 1.0770 1.0693
0.53347 0.9378 0.9945
0.53365 0.9932 1.0545
0.53384 1.0422 1.0867
0.53402 1.0687 1.0887
0.53421 0.8995 0.6568
0.53439 0.9726 0.9668
0.53458 0.9233 0.9800
0.53476 1.0454 1.0242
0.53495 0.8346 0.6709
0.53513 1.0416 1.0874
0.53532 0.9752 0.9758
0.53550 0.9549 0.9417
0.53569 0.9545 1.0106
0.53587 1.0048 0.9865
0.53606 0.9665 0.9823
0.53624 0.9861 0.9929
0.53643 0.9858 1.0006
0.53661 0.9504 0.9897
0.53680 1.0135 0.9703
0.53698 0.9014 0.9610
0.53717 0.9587 1.0090
0.53735 1.0158 1.0161
0.53754 1.0603 1.0264
0.53772 0.9771 1.0316
0.53791 0.9665 1.0068
0.53809 0.9658 0.9194
0.53828 0.8324 0.8956
0.53846 1.0145 1.0577
0.53865 1.0026 1.0629
0.53883 1.0210 1.0706
0.53902 0.9642 1.0100
0.53920 0.9765 1.0325
0.53939 0.9700 1.0087
0.53957 1.0816 1.0725
0.53976 0.8382 0.8995
0.53994 1.0029 1.0484
0.54013 0.9981 1.0593
0.54031 1.0013 1.0622
0.54050 1.0229 1.0712
0.54068 0.9329 0.9916
0.54087 0.9568 1.0048
0.54105 0.9546 1.0129
0.54124 0.9642 0.9491
0.54142 0.9655 0.9726
0.54161 0.9781 1.0180
0.54179 0.8565 0.6757
0.54197 0.9510 0.8565
0.54216 1.0139 1.0642
0.54234 1.0013 1.0648
0.54253 1.0206 1.0696
0.54271 0.9491 0.9903
0.54290 0.9091 0.9684
0.54308 1.0506 1.0216
0.54327 0.8582 0.6763
0.54345 0.9745 1.0296
0.54364 0.8411 0.9026
0.54382 0.7866 0.6802
0.54401 0.9745 0.9852
0.54419 0.9658 1.0019
0.54438 0.9678 1.0158
0.54456 1.1676 1.0329
0.54475 0.7979 0.8608
0.54493 0.9884 1.0335
0.54512 0.9829 0.9974
0.54530 0.9471 0.9571
0.54549 1.0139 0.9707
0.54567 0.8417 0.9036
0.54586 0.8507 0.7047
0.54604 1.0503 1.0171
0.54623 1.0435 1.0893
0.54641 1.0390 1.0845
0.54660 1.0335 1.0809
0.54678 1.0464 1.0841
0.54697 0.9355 0.9529
0.54715 0.8453 0.9065
0.54734 1.0209 1.0142
0.54752 1.0377 1.0235
0.54771 0.9674 1.0251
0.54789 0.9765 1.0309
0.54808 0.9429 0.9881
0.54826 0.9607 1.0168
0.54845 0.9839 0.9990
0.54863 0.9571 0.9703
0.54882 0.9468 0.9649
0.54900 0.9726 1.0064
0.54919 0.9713 1.0174
0.54937 0.9636 0.9713
0.54956 0.9729 0.9836
0.54974 0.9520 1.0090
0.54993 1.1683 1.0332
0.55011 1.0374 1.0890
0.55030 1.0110 1.0529
0.55048 0.8418 0.9043
0.55067 0.8485 0.9101
0.55085 0.9771 1.0322
0.55104 0.9997 1.0609
0.55122 1.0026 1.0635
0.55141 1.0683 1.0896
0.55159 0.8588 0.7054
0.55178 0.9558 0.9932
0.55196 0.9500 1.0045
0.55214 0.9597 1.0158
0.55233 0.9707 1.0261
0.55251 0.9613 0.9632
0.55270 0.8514 0.8791
0.55288 1.0516 1.0161
0.55307 0.9700 1.0184
0.55325 0.9865 1.0245
0.55344 0.9720 1.0064
0.55362 0.9713 1.0139
0.55381 0.9755 1.0177
0.55399 1.0229 1.0729
0.55418 0.9610 0.9768
0.55436 0.9865 0.9948
0.55455 0.9126 0.9729
0.55473 0.9604 1.0164
0.55492 1.1725 1.0377
0.55510 1.0035 0.9623
0.55529 0.8478 0.9091
0.55547 0.8505 0.9123
0.55566 1.0455 1.0922
0.55584 1.0264 1.0758
0.55603 0.9662 1.0222
0.55621 0.8424 0.8714
0.55640 0.9774 0.9929
0.55658 0.9375 0.9958
0.55677 0.9449 0.9936
0.55695 1.0061 0.9948
0.55714 0.9639 1.0006
0.55732 0.9733 1.0093
0.55751 0.9429 0.9710
0.55769 1.0280 1.0777
0.55788 0.9426 0.9932
0.55806 0.9281 0.9755
0.55825 0.9384 0.9797
0.55843 0.9462 0.9958
0.55862 1.0048 0.9823
0.55880 0.9745 1.0181
0.55899 0.9523 1.0026
0.55917 0.9546 1.0019
0.55936 0.8591 0.9094
0.55954 0.8514 0.9133
0.55973 0.9881 1.0216
0.55991 1.0158 1.0181
0.56010 0.9694 0.9726
0.56028 1.0603 1.0322
0.56047 0.9794 1.0271
0.56065 1.0200 1.0206
0.56084 1.0613 1.0471
0.56102 0.9597 0.9471
0.56121 0.9726 1.0280
0.56139 0.9597 0.9452
0.56158 0.8598 0.8801
0.56176 1.0026 1.0638
0.56195 1.0561 1.0938
0.56213 1.0696 1.0909
0.56232 0.9617 0.8675
0.56250 1.0229 0.9807
0.56268 0.9178 0.9629
0.56287 0.9562 1.0132
0.56305 0.9146 0.9745
0.56324 0.9736 1.0287
0.56342 0.9729 1.0123
0.56361 0.9736 1.0300
0.56379 1.0416 1.0822
0.56398 0.8507 0.9126
0.56416 0.9842 1.0390
0.56435 0.8507 0.9136
0.56453 0.9597 0.9468
0.56472 0.9662 1.0148
0.56490 1.0329 1.0816
0.56509 0.9455 0.9636
0.56527 1.0090 0.8691
0.56546 0.9288 0.9484
0.56564 0.8375 0.6754
0.56583 1.1738 1.0390
0.56601 1.0232 1.0052
0.56620 1.0745 1.0690
0.56638 1.0503 1.0957
0.56657 0.9762 0.9913
0.56675 0.9587 1.0000
0.56694 0.9497 1.0048
0.56712 0.9626 1.0113
0.56731 0.9626 1.0187
0.56749 1.0184 1.0077
0.56768 0.8720 0.9249
0.56786 0.9471 0.9868
0.56805 0.9487 0.9987
0.56823 0.9126 0.9555
0.56842 0.9562 1.0132
0.56860 0.9758 1.0203
0.56879 0.9465 0.9945
0.56897 0.9558 1.0058
0.56916 0.9865 1.0274
0.56934 0.9790 1.0338
0.56953 0.9594 1.0084
0.56971 1.0583 1.0393
0.56990 0.9265 0.9732
0.57008 1.0181 1.0545
0.57027 1.0422 1.0893
0.57045 1.0632 1.0983
0.57064 0.9816 1.0368
0.57082 0.9626 1.0118
0.57101 0.9407 0.9818
0.57119 0.9945 0.9963
0.57138 1.0251 1.0081
0.57156 0.9803 1.0353
0.57175 0.9974 1.0400
0.57193 0.8556 0.9178
0.57212 0.8546 0.9173
0.57230 0.9639 1.0135
0.57249 0.9939 1.0316
0.57267 0.8623 0.9255
0.57286 1.1747 1.0477
0.57304 0.8591 0.6784
0.57322 0.9923 1.0463
0.57341 0.8459 0.7063
0.57359 0.9597 1.0166
0.57378 0.9684 0.9865
0.57396 1.0003 0.9926
0.57415 1.0003 1.0624
0.57433 1.0654 1.0305
0.57452 1.0642 1.0946
0.57470 1.0706 1.0930
0.57489 1.0484 1.0935
0.57507 0.9555 1.0047
0.57526 1.0184 1.0148
0.57544 1.0777 1.0685
0.57563 0.8304 0.8949
0.57581 1.0600 1.0943
0.57600 1.0744 1.0967
0.57618 0.9842 1.0276
0.57637 0.8594 0.9215
0.57655 1.0084 0.9932
0.57674 0.9433 0.9842
0.57692 0.9881 0.9927
0.57711 0.9897 0.9945
0.57729 0.9710 1.0190
0.57748 0.9510 0.9760
0.57766 0.9929 0.8957
0.57785 1.0390 1.0372
0.57803 0.9923 0.9952
0.57822 0.9929 1.0005
0.57840 0.9965 1.0061
0.57859 0.9762 1.0163
0.57877 0.9691 1.0271
0.57896 0.9726 1.0287
0.57914 0.9742 1.0305
0.57933 0.8740 0.9117
0.57951 1.0126 0.8985
0.57970 1.0722 1.0227
0.57988 0.9610 1.0126
0.58007 1.0667 1.0682
0.58025 1.0426 1.0899
0.58044 0.8608 0.9244
0.58062 1.0580 1.0448
0.58081 1.0496 1.0920
0.58099 0.9346 0.9807
0.58118 1.0142 1.0034
0.58136 0.9691 0.9549
0.58155 0.9562 1.0132
0.58173 0.9194 0.9795
0.58192 0.9265 0.9861
0.58210 0.9504 0.9992
0.58229 1.0712 1.0624
0.58247 1.0116 1.0730
0.58266 0.9607 1.0172
0.58284 0.8327 0.8967
0.58303 0.9726 0.9583
0.58321 0.9552 0.9657
0.58339 0.9897 0.9442
0.58358 0.9968 0.9006
0.58376 0.8620 0.9242
0.58395 0.9881 1.0311
0.58413 1.0419 1.0904
0.58432 1.0732 1.0227
0.58450 1.0026 1.0567
0.58469 1.0657 1.0306
0.58487 0.9587 0.9094
0.58506 1.0013 0.9687
0.58524 1.1805 1.0540
0.58543 0.9607 1.0177
0.58561 0.9549 1.0242
0.58580 0.9665 1.0232
0.58598 0.9794 1.0259
0.58617 1.0424 1.0240
0.58635 0.8459 0.6842
0.58654 0.9686 1.0253
0.58672 1.0495 1.1009
0.58691 1.0279 1.0675
0.58709 1.0645 1.1019
0.58728 0.7981 0.8640
0.58746 0.9887 0.9836
0.58765 0.8490 0.8786
0.58783 0.9712 1.0276
0.58802 0.9877 1.0034
0.58820 0.9091 0.8830
0.58839 1.0000 1.0638
0.58857 1.0311 1.0838
0.58876 0.9247 0.9940
0.58894 1.0600 1.0983
0.58913 1.0827 1.1009
0.58931 0.9711 0.9744
0.58950 0.9720 1.0084
0.58968 0.9902 0.9876
0.58987 0.9910 1.0464
0.59005 0.9268 0.9879
0.59024 0.9417 1.0006
0.59042 0.9633 1.0106
0.59061 0.9715 1.0198
0.59079 0.9744 1.0174
0.59098 0.8471 0.8999
0.59116 0.9869 1.0019
0.59135 0.9750 0.9687
0.59153 0.9734 1.0298
0.59172 1.0382 0.9971
0.59190 0.9516 1.0048
0.59209 0.9173 0.9658
0.59227 0.9251 0.9686
0.59246 1.0334 1.0221
0.59264 1.0161 1.0770
0.59283 0.9802 1.0369
0.59301 0.9489 0.9902
0.59320 0.9998 1.0074
0.59338 1.0227 1.0124
0.59357 0.9633 1.0151
0.59375 0.9866 1.0426
0.59393 0.9979 1.0616
0.59412 0.8685 0.9323
0.59430 1.0417 1.0906
0.59449 0.9823 1.0382
0.59467 0.9463 0.9647
0.59486 0.9344 0.9808
0.59504 1.0458 1.0838
0.59523 1.0730 0.9571
0.59541 1.0430 1.0914
0.59560 1.0717 1.0517
0.59578 1.0782 1.0284
0.59597 1.0614 1.1004
0.59615 0.9500 1.0081
0.59634 0.9663 1.0235
0.59652 1.0089 0.9645
0.59671 0.9729 1.0118
0.59689 0.9579 1.0113
0.59708 0.8440 0.8651
0.59726 1.0008 1.0635
0.59745 0.9708 0.9711
0.59763 0.9352 0.9960
0.59782 0.9646 1.0218
0.59800 0.8628 0.6952
0.59819 0.9254 0.9857
0.59837 0.9587 1.0137
0.59856 1.0322 0.9910
0.59874 1.0193 0.9963
0.59893 0.9821 1.0385
0.59911 0.9241 0.9939
0.59930 0.8027 0.8690
0.59948 0.8156 0.8814
0.59967 0.8777 0.8983
0.59985 1.0280 0.9162
0.60004 0.9007 0.9632
0.60022 1.0825 1.0730
0.60041 1.0285 1.0723
0.60059 1.0613 1.0969
0.60078 1.0595 1.0993
0.60096 0.9028 0.8116
0.60115 1.0725 1.1106
0.60133 0.9840 1.0306
0.60152 0.8793 0.6984
0.60170 1.0129 1.0276
0.60189 0.9410 0.9837
0.60207 1.0337 1.0851
0.60226 1.0074 1.0614
0.60244 1.0160 1.0708
0.60263 1.0409 1.0909
0.60281 1.0517 1.1009
0.60300 1.1113 1.1034
0.60318 1.0442 1.0393
0.60337 1.0438 1.0840
0.60355 1.0654 1.0698
0.60374 0.9816 0.9768
0.60392 0.8543 0.7041
0.60411 1.1578 1.0585
0.60429 0.9510 0.9995
0.60447 1.0703 1.0961
0.60466 0.9760 1.0189
0.60484 0.9689 1.0261
0.60503 0.9760 0.9574
0.60521 0.8080 0.8738
0.60540 1.0023 1.0056
0.60558 1.0061 1.0158
0.60577 0.9887 0.9894
0.60595 0.8651 0.9286
0.60614 0.9721 1.0213
0.60632 0.9279 0.9882
0.60651 0.9636 1.0210
0.60669 0.9658 1.0218
0.60688 0.9716 1.0282
0.60706 0.9800 1.0285
0.60725 1.0076 1.0222
0.60743 0.9758 1.0264
0.60762 0.9976 1.0411
0.60780 0.9824 1.0322
0.60799 0.9547 1.0058
0.60817 1.0422 1.0305
0.60836 0.8888 0.9242
0.60854 1.0002 1.0566
0.60873 0.9973 1.0124
0.60891 0.9342 0.9821
0.60910 0.9763 0.9660
0.60928 1.0266 1.0184
0.60947 1.0102 1.0638
0.60965 1.0983 1.0788
0.60984 1.0653 1.1099
0.61002 1.0654 1.0309
0.61021 0.8688 0.9313
0.61039 1.0514 0.9396
0.61058 1.0068 1.0624
0.61076 1.0488 1.0477
0.61095 0.8385 0.9048
0.61113 1.0184 0.9223
0.61132 0.8685 0.7070
0.61150 0.9571 1.0155
0.61169 0.9581 1.0137
0.61187 0.9737 1.0234
0.61206 0.9542 0.9723
0.61224 1.0276 1.0176
0.61243 0.9844 1.0353
0.61261 0.9942 1.0434
0.61280 1.0203 1.0648
0.61298 1.0179 1.0712
0.61317 1.0695 1.1093
0.61335 1.0703 1.1104
0.61354 1.0058 1.0082
0.61372 1.0806 1.0384
0.61391 0.9367 0.9829
0.61409 1.0570 1.1063
0.61428 0.9634 0.9168
0.61446 0.9417 0.9940
0.61464 0.9708 1.0276
0.61483 0.9976 0.9939
0.61501 0.9969 1.0124
0.61520 0.9317 0.9919
0.61538 0.9728 1.0221
0.61557 0.9932 1.0376
0.61575 0.9808 1.0374
0.61594 0.9950 1.0388
0.61612 0.9871 1.0434
0.61631 0.9868 1.0221
0.61649 1.1162 1.1065
0.61668 0.8060 0.8725
0.61686 1.0058 1.0451
0.61705 1.0002 1.0551
0.61723 0.8529 0.9183
0.61742 0.8740 0.7234
0.61760 1.0037 1.0192
0.61779 0.9768 1.0342
0.61797 1.0823 1.0672
0.61816 1.0590 0.9463
0.61834 1.1878 1.0642
0.61853 0.8083 0.8751
0.61871 1.0422 1.0928
0.61890 0.9913 0.9963
0.61908 0.9799 1.0371
0.61927 0.9647 0.9531
0.61945 0.8219 0.8883
0.61964 0.8493 0.9138
0.61982 1.0991 0.9832
0.62001 0.8920 0.7294
0.62019 0.9950 1.0029
0.62038 0.9452 0.9979
0.62056 0.9750 1.0129
0.62075 0.9782 1.0232
0.62093 0.9782 1.0160
0.62112 0.9352 0.9942
0.62130 0.9977 1.0031
0.62149 1.0927 1.0564
0.62167 1.0116 1.0137
0.62186 1.0859 0.9839
0.62204 1.0006 1.0169
0.62223 0.9728 1.0224
0.62241 1.0060 1.0216
0.62260 1.0129 1.0218
0.62278 0.9702 1.0282
0.62297 0.9799 1.0293
0.62315 0.9837 1.0405
0.62334 0.9890 1.0451
0.62352 0.8453 0.9114
0.62371 0.9757 1.0279
0.62389 0.9955 1.0521
0.62408 1.0019 1.0572
0.62426 0.9217 0.9707
0.62445 1.0060 1.0632
0.62463 1.0050 1.0703
0.62482 1.0522 1.0949
0.62500 1.0600 1.0978
0.62518 1.1104 1.1112
0.62537 1.1797 1.0588
0.62555 1.0472 1.0972
0.62574 0.8124 0.8794
0.62592 0.9932 1.0380
0.62611 0.9990 1.0367
0.62629 1.0475 1.0074
0.62648 1.0769 1.1035
0.62666 0.8303 0.8967
0.62685 0.8532 0.9188
0.62703 1.0082 0.9600
0.62722 1.0027 1.0179
0.62740 0.9694 0.9947
0.62759 0.9005 0.7395
0.62777 1.0037 1.0193
0.62796 0.9737 1.0314
0.62814 1.0005 1.0451
0.62833 0.9956 1.0519
0.62851 1.0002 1.0575
0.62870 0.9365 0.9834
0.62888 1.0603 1.1086
0.62907 1.0754 1.1125
0.62925 0.9465 0.9934
0.62944 0.9948 1.0508
0.62962 0.9940 1.0596
0.62981 1.2080 1.0783
0.62999 1.0073 0.9634
0.63018 1.2342 1.0808
0.63036 0.9707 0.9596
0.63055 0.9800 1.0371
0.63073 1.0000 1.0561
0.63092 0.9223 0.9716
0.63110 0.9974 1.0549
0.63129 1.0869 1.0683
0.63147 0.9433 1.0160
0.63166 1.0419 1.0240
0.63184 1.1873 1.0662
0.63203 1.0498 1.1022
0.63221 1.0533 1.1051
0.63240 1.0121 1.0153
0.63258 0.9046 0.9679
0.63277 0.9911 1.0480
0.63295 1.1397 0.8701
0.63314 0.9603 0.9755
0.63332 0.9985 0.9915
0.63351 1.0113 1.0504
0.63369 0.9761 0.9649
0.63388 0.9807 1.0301
0.63406 0.9747 1.0237
0.63425 0.9802 1.0374
0.63443 1.0119 1.0269
0.63462 1.0087 1.0527
0.63480 1.0093 1.0546
0.63499 1.0580 1.1062
0.63517 1.0567 1.0970
0.63536 0.8184 0.8858
0.63554 1.0619 1.0614
0.63572 0.8994 0.9549
0.63591 0.9916 0.9823
0.63609 0.9907 1.0471
0.63628 0.9919 1.0487
0.63646 1.0203 1.0298
0.63665 0.9442 0.9910
0.63683 1.0013 1.0496
0.63702 1.0039 1.0600
0.63720 1.0182 1.0653
0.63739 1.0696 1.0975
0.63757 0.9650 1.0239
0.63776 0.8217 0.8889
0.63794 1.0032 0.9960
0.63813 1.0182 1.0218
0.63831 1.0089 1.0524
0.63850 1.0862 1.1112
0.63868 1.0812 1.0467
0.63887 0.9936 1.0595
0.63905 1.0055 1.0616
0.63924 0.8543 0.9199
0.63942 0.8707 0.9246
0.63961 0.9987 1.0343
0.63979 0.9330 0.9821
0.63998 1.0006 1.0583
0.64016 1.0208 1.0746
0.64035 1.0453 1.0986
0.64053 1.0110 1.0263
0.64072 1.0991 0.9844
0.64090 0.9992 1.0645
0.64109 0.8793 0.6998
0.64127 1.0877 1.0701
0.64146 1.0290 1.0716
0.64164 1.0226 1.0769
0.64183 1.0806 1.1085
0.64201 1.0658 1.0435
0.64220 1.0082 1.0037
0.64238 0.9729 1.0251
0.64257 1.1488 1.1064
0.64275 0.9956 1.0411
0.64294 0.9998 1.0445
0.64312 0.8704 0.9020
0.64331 1.1423 0.8725
0.64349 0.9757 0.9728
0.64368 0.9776 1.0216
0.64386 0.9307 0.9910
0.64405 0.9565 1.0087
0.64423 0.9628 1.0235
0.64442 1.0369 1.0240
0.64460 0.8801 0.7318
0.64479 0.9753 0.9723
0.64497 1.0040 1.0123
0.64516 1.0174 1.0126
0.64534 1.0084 1.0242
0.64553 1.0801 1.0406
0.64571 1.1212 0.8544
0.64589 0.9302 0.9770
0.64608 1.0330 1.0274
0.64626 0.9787 1.0289
0.64645 0.9608 1.0253
0.64663 0.9886 1.0461
0.64682 1.0027 1.0511
0.64700 0.9950 1.0521
0.64719 1.0564 0.7328
0.64737 1.0203 1.0535
0.64756 1.0493 1.0572
0.64774 1.2145 1.0848
0.64793 0.8273 0.8946
0.64811 0.9987 1.0556
0.64830 1.1989 1.0788
0.64848 0.9840 0.9426
0.64867 1.0885 1.0714
0.64885 1.0332 1.0279
0.64904 1.0108 1.0266
0.64922 1.1234 0.8553
0.64941 0.9699 1.0203
0.64959 0.9871 1.0327
0.64978 0.8276 0.8954
0.64996 1.1594 1.1149
0.65015 0.9977 1.0321
0.65033 1.0021 1.0514
0.65052 0.8807 0.9025
0.65070 1.0277 1.0372
0.65089 1.0168 1.0564
0.65107 1.1178 1.1101
0.65126 0.8804 0.9043
0.65144 0.9932 0.9755
0.65163 1.0662 0.7422
0.65181 0.8944 0.7447
0.65200 0.9927 1.0305
0.65218 0.9647 1.0189
0.65237 0.9973 1.0134
0.65255 0.9868 1.0306
0.65274 0.9977 1.0322
0.65292 0.9742 1.0338
0.65311 0.8830 0.7463
0.65329 0.8635 0.9299
0.65348 1.0151 1.0311
0.65366 1.0616 1.0680
0.65385 0.9863 1.0376
0.65403 0.9628 1.0197
0.65422 1.0153 1.0087
0.65440 0.9956 1.0522
0.65459 0.9786 0.9761
0.65477 0.9620 1.0237
0.65496 0.9958 1.0413
0.65514 1.0285 1.0377
0.65533 0.9861 1.0533
0.65551 0.9908 1.0496
0.65570 1.0050 1.0524
0.65588 1.0008 1.0577
0.65607 1.0243 1.0677
0.65625 1.0148 1.0698
0.65643 1.0171 1.0727
0.65662 1.0143 1.0712
0.65680 1.0303 1.0854
0.65699 1.0637 1.0592
0.65717 1.0558 1.1056
0.65736 1.0504 1.0408
0.65754 0.9407 0.9882
0.65773 1.0820 1.0869
0.65791 1.0509 1.1041
0.65810 1.0069 1.0633
0.65828 1.0756 1.0579
0.65847 1.2011 1.0923
0.65865 1.0741 1.0740
0.65884 0.8983 0.9632
0.65902 1.1327 0.8659
0.65921 1.0114 1.0690
0.65939 1.0959 1.1217
0.65958 0.9294 0.9799
0.65976 1.0997 1.1033
0.65995 1.0172 1.0571
0.66013 1.2092 1.0943
0.66032 0.9773 1.0372
0.66050 1.0295 1.0314
0.66069 1.0500 1.0401
0.66087 1.0791 0.7635
0.66106 1.0164 1.0720
0.66124 1.0567 1.1004
0.66143 0.9723 1.0324
0.66161 0.9958 1.0530
0.66180 0.9662 1.0048
0.66198 1.0772 1.0712
0.66217 1.0105 1.0664
0.66235 1.0701 1.0991
0.66254 1.0384 1.0018
0.66272 0.9828 0.9423
0.66291 0.9381 0.9878
0.66309 0.9407 0.9903
0.66328 0.9523 0.9692
0.66346 1.1001 1.0820
0.66365 1.0638 1.0995
0.66383 0.9521 1.0010
0.66402 1.0221 1.0770
0.66420 1.1408 0.8742
0.66439 0.9790 1.0292
0.66457 1.0161 1.0201
0.66476 0.9665 0.9852
0.66494 0.9919 1.0355
0.66513 0.9894 0.9782
0.66531 0.9956 0.9863
0.66550 1.2921 1.0920
0.66568 0.9652 1.0218
0.66587 1.0008 0.9979
0.66605 0.9797 1.0276
0.66624 0.9626 0.9902
0.66642 0.9881 1.0342
0.66661 1.0264 1.0364
0.66679 0.9550 1.0158
0.66697 1.0002 1.0376
0.66716 1.0089 1.0495
0.66734 1.0055 1.0622
0.66753 1.0158 1.0642
0.66771 1.0002 1.0669
0.66790 1.0640 1.0933
0.66808 1.0613 1.1123
0.66827 1.0201 1.0682
0.66845 1.0145 1.0253
0.66864 1.0793 0.7645
0.66882 1.0609 1.1107
0.66901 0.9866 1.0330
0.66919 0.9808 1.0314
0.66938 1.0496 1.0098
0.66956 0.9637 0.8991
0.66975 0.9816 1.0377
0.66993 1.0187 1.0741
0.67012 1.0261 1.0148
0.67030 0.9674 1.0224
0.67049 0.9907 1.0340
0.67067 1.1085 1.1119
0.67086 0.9623 1.0139
0.67104 1.0039 1.0382
0.67123 0.9871 1.0467
0.67141 1.2063 1.0975
0.67160 0.9865 1.0461
0.67178 0.9942 1.0417
0.67197 1.0517 1.0145
0.67215 0.9865 1.0292
0.67234 1.0458 1.0375
0.67252 0.9960 1.0537
0.67271 1.2123 1.0980
0.67289 0.9886 1.0480
0.67308 1.0110 1.0600
0.67326 0.9425 0.9093
0.67345 0.8624 0.9296
0.67363 1.0042 1.0495
0.67382 0.9966 0.9937
0.67400 1.0243 1.0340
0.67419 1.0556 0.9639
0.67437 0.9900 1.0361
0.67456 0.9858 0.9757
0.67474 1.0314 1.0413
0.67493 0.9728 1.0351
0.67511 0.9686 0.9874
0.67530 0.9679 0.9608
0.67548 0.9958 1.0417
0.67567 0.9294 0.7094
0.67585 1.0064 1.0226
0.67604 0.9533 1.0140
0.67622 0.9658 1.0295
0.67641 0.9944 1.0517
0.67659 1.0872 1.0533
0.67678 1.1744 0.9059
0.67696 0.9948 1.0525
0.67714 0.9950 1.0466
0.67733 1.0329 1.0224
0.67751 1.0082 1.0142
0.67770 1.0340 1.0435
0.67788 1.0035 1.0530
0.67807 0.9958 1.0546
0.67825 1.0397 1.0490
0.67844 1.0103 1.0665
0.67862 1.0590 1.1099
0.67881 0.8619 0.9292
0.67899 0.9267 0.9779
0.67918 1.0247 1.0686
0.67936 1.0143 1.0706
0.67955 1.0163 1.0725
0.67973 0.9858 1.0474
0.67992 0.9845 0.9819
0.68010 1.0134 1.0580
0.68029 1.0601 1.0566
0.68047 0.9014 0.9517
0.68066 1.0021 1.0592
0.68084 1.0201 1.0608
0.68103 1.0132 1.0619
0.68121 1.1704 0.9046
0.68140 1.0856 0.7643
0.68158 0.8982 0.9642
0.68177 0.9770 0.9695
0.68195 1.0129 1.0696
0.68214 1.0708 1.0717
0.68232 1.0301 1.0740
0.68251 1.0210 1.0766
0.68269 1.0674 1.1202
0.68288 1.1025 1.0575
0.68306 1.0321 1.0756
0.68325 1.0266 1.0819
0.68343 1.0640 1.0945
0.68362 0.7741 0.8927
0.68380 1.0656 1.1170
0.68399 1.1812 0.9122
0.68417 1.2124 1.0978
0.68436 1.1760 1.1267
0.68454 0.9927 1.0314
0.68473 1.0182 0.9844
0.68491 0.7893 0.8975
0.68510 1.0648 1.1172
0.68528 1.0098 1.0667
0.68547 1.0045 1.0411
0.68565 0.9271 0.7065
0.68584 1.0643 1.1159
0.68602 0.7896 0.8982
0.68621 0.8707 0.9383
0.68639 1.0197 1.0756
0.68658 1.0414 1.0361
0.68676 0.9781 1.0276
0.68695 0.7914 0.8999
