"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.69910 1.0466 1.0497
0.69928 1.1001 1.1041
0.69947 1.1194 1.1121
0.69966 0.9951 1.0526
0.69985 1.0773 1.0668
0.70004 1.0193 1.0749
0.70023 1.0109 1.0759
0.70041 1.0654 1.0952
0.70060 0.8833 0.7208
0.70079 0.9674 0.9729
0.70098 0.9959 1.0532
0.70117 0.9758 1.0264
0.70135 0.9789 1.0252
0.70154 1.0371 1.0261
0.70173 1.0041 1.0534
0.70192 1.0029 1.0599
0.70211 0.9938 1.0469
0.70230 1.0154 1.0714
0.70248 1.0502 0.9621
0.70267 1.0182 1.0740
0.70286 0.9705 0.9740
0.70305 1.0211 1.0763
0.70324 1.0247 1.0798
0.70342 1.0969 1.1229
0.70361 1.0166 0.9840
0.70380 1.0155 1.0603
0.70399 1.0876 1.0538
0.70418 1.0485 1.0374
0.70437 1.0035 1.0602
0.70455 1.0054 1.0622
0.70474 1.0176 1.0732
0.70493 0.9601 1.0236
0.70512 0.9922 1.0361
0.70531 1.0193 1.0518
0.70549 1.0003 1.0413
0.70568 0.8997 0.7244
0.70587 1.0128 1.0619
0.70606 1.0163 1.0352
0.70625 0.9761 1.0277
0.70644 1.0755 1.0773
0.70662 1.1091 0.9774
0.70681 1.0065 1.0519
0.70700 1.0315 1.0255
0.70719 1.0030 1.0605
0.70738 1.0112 1.0672
0.70756 1.0051 1.0651
0.70775 1.1215 0.7887
0.70794 1.0185 1.0741
0.70813 1.0198 1.0757
0.70832 1.1118 0.9796
0.70851 1.0675 1.0976
0.70869 1.0655 1.0565
0.70888 1.0632 1.1126
0.70907 0.9671 0.9737
0.70926 1.1006 1.0572
0.70945 0.9688 1.0144
0.70963 1.1742 1.0700
0.70982 1.0630 1.1135
0.71001 1.1690 1.0768
0.71020 1.0269 1.0824
0.71039 1.0481 1.0858
0.71058 1.0112 1.0678
0.71076 1.0439 1.0526
0.71095 1.0119 1.0158
0.71114 1.1170 0.7911
0.71133 1.0155 1.0527
0.71152 0.9910 1.0507
0.71170 1.0214 1.0774
0.71189 1.0883 1.0788
0.71208 0.9921 1.0428
0.71227 1.0656 1.0630
0.71246 1.0165 1.0333
0.71265 1.0057 1.0624
0.71283 1.0475 1.0565
0.71302 1.0576 1.0945
0.71321 0.9870 1.0409
0.71340 1.1026 1.0562
0.71359 0.8999 0.7361
0.71377 1.0035 1.0605
0.71396 1.0629 1.0508
0.71415 1.0180 1.0739
0.71434 1.0304 1.0768
0.71453 1.0203 1.0765
0.71472 1.0518 1.1034
0.71490 1.0611 1.1115
0.71509 1.0770 1.0786
0.71528 1.1092 1.1126
0.71547 1.0073 0.9959
0.71566 1.0323 1.0424
0.71584 0.9873 0.9881
0.71603 0.9800 1.0271
0.71622 0.9775 1.0130
0.71641 1.0375 1.0307
0.71660 1.0109 1.0483
0.71679 1.0207 1.0727
0.71697 1.0553 1.0584
0.71716 1.0341 0.9094
0.71735 1.0288 1.0839
0.71754 1.0041 1.0616
0.71773 1.0288 1.0608
0.71791 1.0245 1.0915
0.71810 1.0055 1.0645
0.71829 1.0060 1.0649
0.71848 1.0456 1.0022
0.71867 1.0130 1.0697
0.71886 1.0616 1.0535
0.71904 1.0150 1.0716
0.71923 1.0214 1.0774
0.71942 1.1888 1.0760
0.71961 1.2125 1.1028
0.71980 1.0803 1.0676
0.71998 1.1220 1.0200
0.72017 1.0809 1.0710
0.72036 1.0692 1.0336
0.72055 1.0236 1.0032
0.72074 1.0103 1.0676
0.72093 1.0127 1.0041
0.72111 1.0116 1.0684
0.72130 1.0276 1.0062
0.72149 1.0130 1.0700
0.72168 1.0332 1.0728
0.72187 1.0169 1.0738
0.72205 1.0169 1.0738
0.72224 1.0209 1.0770
0.72243 1.0238 1.0793
0.72262 1.0247 1.0805
0.72281 1.0288 1.0841
0.72300 1.0155 1.0825
0.72318 1.0557 1.1003
0.72337 1.0675 1.1185
0.72356 0.9837 0.9780
0.72375 1.0695 1.1213
0.72394 1.0695 1.0340
0.72412 1.1612 1.0697
0.72431 1.1292 0.7965
0.72450 1.0260 0.9943
0.72469 1.0242 1.0803
0.72488 0.9577 0.9759
0.72507 1.0695 1.0610
0.72525 1.0656 1.1155
0.72544 1.0664 1.1174
0.72563 1.0266 1.0825
0.72582 1.2137 1.1044
0.72601 1.0181 1.0090
0.72619 0.9853 1.0472
0.72638 1.0599 1.0101
0.72657 1.0668 1.1185
0.72676 1.0211 1.0700
0.72695 1.0095 1.0592
0.72714 1.0269 1.0826
0.72732 1.0057 1.0184
0.72751 1.1364 0.8107
0.72770 1.0143 1.0150
0.72789 1.1760 1.1281
0.72808 0.9891 1.0396
0.72826 1.0374 1.0431
0.72845 0.9932 1.0556
0.72864 1.0139 1.0710
0.72883 1.0333 1.0735
0.72902 1.0188 1.0754
0.72921 0.9406 1.0089
0.72939 1.1148 0.9834
0.72958 0.9853 1.0502
0.72977 0.9363 0.7194
0.72996 1.0257 1.0819
0.73015 1.0860 1.0817
0.73033 1.0287 1.0860
0.73052 1.0336 1.0888
0.73071 1.0261 0.9949
0.73090 1.0185 1.0638
0.73109 1.0260 1.0203
0.73128 1.0173 1.0467
0.73146 1.0439 0.9181
0.73165 1.0228 1.0735
0.73184 1.0333 1.0109
0.73203 1.0589 1.0512
0.73222 1.0144 1.0576
0.73240 1.0334 1.0893
0.73259 1.1377 1.0421
0.73278 1.0090 1.0643
0.73297 0.9252 0.7205
0.73316 1.0130 1.0705
0.73335 1.0130 1.0702
0.73353 1.0133 1.0708
0.73372 1.0116 1.0706
0.73391 1.0187 1.0754
0.73410 1.0209 1.0779
0.73429 1.0564 1.0290
0.73447 1.1004 1.0949
0.73466 1.0559 1.0643
0.73485 1.0087 1.0771
0.73504 1.0637 1.0668
0.73523 0.9538 1.0168
0.73542 1.3104 1.0480
0.73560 1.0038 1.0445
0.73579 1.0268 1.0440
0.73598 0.9808 1.0437
0.73617 1.0130 1.0710
0.73636 1.0217 1.0782
0.73654 1.0242 1.0809
0.73673 1.0372 1.0809
0.73692 1.0272 1.0838
0.73711 1.0491 1.0879
0.73730 1.1310 1.1253
0.73749 0.9889 0.9948
0.73767 1.1096 1.1150
0.73786 0.9558 1.0195
0.73805 0.9615 1.0144
0.73824 1.1259 1.1251
0.73843 1.0181 1.0770
0.73861 1.0588 1.0968
0.73880 1.0684 1.0602
0.73899 1.0283 1.0078
0.73918 1.0195 1.0629
0.73937 1.0206 1.0776
0.73956 1.0404 1.0844
0.73974 0.9970 1.0621
0.73993 1.1455 0.8128
0.74012 1.1568 1.1186
0.74031 1.0285 1.0849
0.74050 0.9629 1.0322
0.74068 0.9930 1.0447
0.74087 1.0173 1.0743
0.74106 1.0299 1.0863
0.74125 1.0312 1.0874
0.74144 0.9400 0.7359
0.74163 1.1264 1.1254
0.74181 1.0315 1.0874
0.74200 1.1327 0.8247
0.74219 1.0594 1.0977
0.74238 1.1165 1.1081
0.74257 1.0589 1.0480
0.74275 1.0576 1.1132
0.74294 1.1194 0.9881
0.74313 1.0660 1.0581
0.74332 1.0325 1.0889
0.74351 0.9577 1.0207
0.74370 0.9956 1.0470
0.74388 1.1904 1.0786
0.74407 1.0418 1.0627
0.74426 0.9840 1.0477
0.74445 1.0911 1.0477
0.74464 0.9189 0.9877
0.74483 1.1036 1.0622
0.74501 0.9724 1.0244
0.74520 1.1155 1.0637
0.74539 1.0212 1.0786
0.74558 0.9588 1.0364
0.74577 1.0735 1.1200
0.74595 1.0190 1.0727
0.74614 1.0379 1.0820
0.74633 1.0296 1.0862
0.74652 1.0179 1.0863
0.74671 1.0371 1.0936
0.74690 1.0515 1.0173
0.74708 0.9417 0.7374
0.74727 1.0141 1.0748
0.74746 1.1259 0.9886
0.74765 0.9758 1.0280
0.74784 1.0568 1.0657
0.74802 1.1164 1.1226
0.74821 1.0751 1.0665
0.74840 1.0767 1.0676
0.74859 1.0296 1.0862
0.74878 1.2225 1.1129
0.74897 1.0421 1.0128
0.74915 1.0551 1.0461
0.74934 1.0242 1.0622
0.74953 1.0369 0.9924
0.74972 1.0179 1.0752
0.74991 1.0298 1.0752
0.75009 1.0302 1.0866
0.75028 1.0529 1.0925
0.75047 1.0374 1.0933
0.75066 1.0394 1.0950
0.75085 1.0143 1.0749
0.75103 0.9240 0.7501
0.75122 1.0310 1.0872
0.75141 1.0470 1.0570
0.75160 1.1467 1.1379
0.75179 1.1153 1.0561
0.75198 1.0621 1.0451
0.75216 1.0461 1.0672
0.75235 1.0833 1.0766
0.75254 1.0824 1.0730
0.75273 1.0006 1.0559
0.75292 1.0396 1.0950
0.75310 1.0440 1.1007
0.75329 1.0874 1.1355
0.75348 1.0713 1.1218
0.75367 1.0361 1.0691
0.75386 0.8367 0.9637
0.75405 1.0751 1.1216
0.75423 1.0550 1.0979
0.75442 1.0546 1.1028
0.75461 1.1210 0.9892
0.75480 1.0315 1.0513
0.75499 1.0274 1.0736
0.75517 0.9914 1.0553
0.75536 1.0380 1.0828
0.75555 1.1186 1.0774
0.75574 1.0442 1.0847
0.75593 0.9243 0.7498
0.75612 1.1272 0.8220
0.75630 1.0982 1.0792
0.75649 1.0291 1.0877
0.75668 0.8330 0.9603
0.75687 1.1733 1.1284
0.75706 0.9981 1.0535
0.75725 1.1226 1.0626
0.75743 1.2540 0.9781
0.75762 1.2118 0.9943
0.75781 1.0234 1.0910
0.75800 1.0377 1.0830
0.75819 1.2232 1.1142
0.75837 0.9978 1.0610
0.75856 1.0423 1.0868
0.75875 1.0304 1.0879
0.75894 1.0475 1.0073
0.75913 1.0314 1.0884
0.75932 1.0071 1.0615
0.75950 1.0740 1.1041
0.75969 0.8025 0.9441
0.75988 1.0321 1.0549
0.76007 0.8033 0.9444
0.76026 1.0621 1.1150
0.76044 1.0421 1.0752
0.76063 1.0184 1.0782
0.76082 1.0326 1.0893
0.76101 1.0328 1.0896
0.76120 1.0353 1.0917
0.76139 1.0521 1.0120
0.76157 1.0043 1.0572
0.76176 1.0120 1.0624
0.76195 0.8027 0.9444
0.76214 1.0120 1.0724
0.76233 1.0187 1.0689
0.76251 1.0329 1.0779
0.76270 1.0198 1.0814
0.76289 1.0291 1.0874
0.76308 1.0190 1.0727
0.76327 0.9251 0.7626
0.76346 1.0342 1.0908
0.76364 1.0529 1.0928
0.76383 0.8049 0.9466
0.76402 0.8058 0.9471
0.76421 1.1366 0.8243
0.76440 0.8066 0.9479
0.76458 1.0770 1.0779
0.76477 1.0274 1.0882
0.76496 0.9750 1.0453
0.76515 1.0310 1.0325
0.76534 1.0396 1.0955
0.76553 1.0287 1.0866
0.76571 1.0420 1.0379
0.76590 1.2624 0.9865
0.76609 1.0366 1.0326
0.76628 1.0431 1.0879
0.76647 1.0283 1.0872
0.76665 1.1047 1.1126
0.76684 1.0120 1.0774
0.76703 0.7878 0.9406
0.76722 1.0434 1.0879
0.76741 1.0591 1.0089
0.76760 1.0374 1.0940
0.76778 1.0594 1.0423
0.76797 0.8057 0.9479
0.76816 0.9922 1.0564
0.76835 0.9930 1.0573
0.76854 1.0008 1.0635
0.76872 1.0391 1.0192
0.76891 1.0383 1.0581
0.76910 1.0421 1.0754
0.76929 1.0602 1.0887
0.76948 1.0295 1.0889
0.76967 1.0184 1.0890
0.76985 1.0312 1.0917
0.77004 1.0535 1.0950
0.77023 1.0603 1.0995
0.77042 1.1661 0.8343
0.77061 0.9704 1.0285
0.77079 0.9337 1.0166
0.77098 0.9254 0.7627
0.77117 1.0594 1.0987
0.77136 1.1440 1.1387
0.77155 0.8028 0.9454
0.77174 1.1265 1.1330
0.77192 1.0318 1.0918
0.77211 0.8033 0.9460
0.77230 1.0209 1.0827
0.77249 1.0326 1.0917
0.77268 1.0551 1.0952
0.77286 1.0564 1.0963
0.77305 1.0724 0.9416
0.77324 1.0583 1.0977
0.77343 1.0600 1.0993
0.77362 1.2154 1.1155
0.77381 1.1490 0.8416
0.77399 0.8057 0.9482
0.77418 0.9398 1.0163
0.77437 1.1010 1.0724
0.77456 1.0325 1.0931
0.77475 1.0450 1.1010
0.77493 1.0675 1.1077
0.77512 1.0977 1.0556
0.77531 0.9458 1.0299
0.77550 1.1771 1.1197
0.77569 1.0497 1.0276
0.77588 0.8061 0.9496
0.77606 1.0201 1.0814
0.77625 1.0296 1.0496
0.77644 1.0570 1.0858
0.77663 1.0339 1.0911
0.77682 1.0367 1.0941
0.77700 1.0561 1.0957
0.77719 1.0567 1.0971
0.77738 1.0299 1.0838
0.77757 1.0996 1.0942
0.77776 1.0637 1.1031
0.77795 0.9997 1.0130
0.77813 1.2181 1.1172
0.77832 1.0781 1.0356
0.77851 0.9565 1.0193
0.77870 1.0488 1.0988
0.77889 1.0097 1.0605
0.77907 1.0621 1.1090
0.77926 1.0201 1.0584
0.77945 1.1192 1.1105
0.77964 1.0223 1.0768
0.77983 1.0147 1.0610
0.78002 1.0385 1.0953
0.78020 1.0586 1.0987
0.78039 1.0592 1.0991
0.78058 1.0589 1.0991
0.78077 1.0597 1.0995
0.78096 0.8579 0.9617
0.78114 0.9389 1.0670
0.78133 1.0722 1.0998
0.78152 1.0323 1.1018
0.78171 1.0953 0.9305
0.78190 0.9582 1.0312
0.78209 1.0219 1.0825
0.78227 1.0269 1.0879
0.78246 1.0269 1.0885
0.78265 1.0141 1.0082
0.78284 1.0307 0.9772
0.78303 1.0583 1.1056
0.78321 1.0320 1.0938
0.78340 0.8609 0.9644
0.78359 0.8613 0.9655
0.78378 1.0594 1.0994
0.78397 1.0374 1.0629
0.78416 1.0238 1.0857
0.78434 1.0383 1.0882
0.78453 1.0364 1.0862
0.78472 1.0162 1.0729
0.78491 0.8642 0.9680
0.78510 1.0600 1.1001
0.78528 1.0854 1.0896
0.78547 1.0605 1.1003
0.78566 1.1473 0.8432
0.78585 1.0352 1.0928
0.78604 1.1510 1.0502
0.78623 1.0523 1.0931
0.78641 1.0377 1.0953
0.78660 1.0390 1.0958
0.78679 1.0879 1.0803
0.78698 1.0740 1.0440
0.78717 0.9316 1.0622
0.78735 1.0798 1.0502
0.78754 0.9568 0.7437
0.78773 0.9601 1.0364
0.78792 0.9750 1.0428
0.78811 1.0388 1.0923
0.78830 1.1023 1.0931
0.78848 1.0675 1.1139
0.78867 1.0607 1.1003
0.78886 1.0358 1.0955
0.78905 1.0923 1.0960
0.78924 1.0445 1.1012
0.78942 1.0927 1.0966
0.78961 0.9682 0.7518
0.78980 1.1646 1.1091
0.78999 0.9680 1.0448
0.79018 0.8245 0.9721
0.79037 0.9417 0.7666
0.79055 1.0341 1.0846
0.79074 0.8252 0.9721
0.79093 0.9812 1.0561
0.79112 1.0778 1.0854
0.79131 1.1291 1.0922
0.79149 0.9941 1.0538
0.79168 1.0605 1.1010
0.79187 1.0615 1.1014
0.79206 1.0787 1.0889
0.79225 0.8589 0.9639
0.79244 1.0405 1.0942
0.79262 1.0293 1.0996
0.79281 1.0557 1.1042
0.79300 1.0502 1.1094
0.79319 1.1763 0.8619
0.79338 0.9424 1.0847
0.79356 1.0076 1.0743
0.79375 1.4978 0.9071
0.79394 1.0016 1.0651
0.79413 1.0158 1.0634
0.79432 1.0206 1.0724
0.79451 0.8228 0.9691
0.79469 1.0716 1.0553
0.79488 1.0293 1.0781
0.79507 1.1159 1.0774
0.79526 1.1284 1.0797
0.79545 0.9561 1.0331
0.79563 1.0393 1.0971
0.79582 1.0404 1.0977
0.79601 1.0424 1.0999
0.79620 1.0434 1.1007
0.79639 1.0980 1.1014
0.79658 1.0621 1.1025
0.79676 1.1693 1.1140
0.79695 1.0453 1.0614
0.79714 1.1709 0.9449
0.79733 0.8600 0.9653
0.79752 1.0388 1.0176
0.79770 1.3730 1.1224
0.79789 1.5144 0.9210
0.79808 1.0451 1.1021
0.79827 1.0627 1.1033
0.79846 1.0630 1.1031
0.79865 1.0162 1.0797
0.79883 1.0481 1.1066
0.79902 1.0481 1.1064
0.79921 1.0586 1.1066
0.79940 0.9042 1.0581
0.79959 1.0567 1.1166
0.79977 1.0827 1.0548
0.79996 1.0371 1.0988
0.80015 1.2388 1.1156
0.80034 1.1419 1.1406
0.80053 1.0304 1.0906
0.80072 0.9482 1.0315
0.80090 1.0634 1.1041
0.80109 1.0559 1.0755
0.80128 1.0190 1.0632
0.80147 1.0624 1.0760
0.80166 1.1587 1.0664
0.80184 0.9110 1.0540
0.80203 1.0637 1.1041
0.80222 1.0925 1.0850
0.80241 1.2076 1.1170
0.80260 1.0143 1.0811
0.80279 1.1665 0.8628
0.80297 1.0448 1.0624
0.80316 1.1207 1.1159
0.80335 1.1581 1.1527
0.80354 1.0480 1.0681
0.80373 1.0608 1.0182
0.80391 1.0002 1.0767
0.80410 1.0396 1.0841
0.80429 1.0165 1.0762
0.80448 1.2638 1.1178
0.80467 1.0185 1.0124
0.80486 1.1129 1.1034
0.80504 0.9769 0.7523
0.80523 1.0534 1.1077
0.80542 1.1277 1.0820
0.80561 1.1097 1.0473
0.80580 1.0505 1.0965
0.80598 1.0494 1.0988
0.80617 1.1045 1.0941
0.80636 0.9195 1.0746
0.80655 1.0629 1.1036
0.80674 0.9554 1.0978
0.80693 1.1552 1.0684
0.80711 1.0656 1.1060
0.80730 1.0649 1.1107
0.80749 1.0900 1.0757
0.80768 1.1463 1.1432
0.80787 1.0553 1.0743
0.80805 1.0608 1.0801
0.80824 1.0103 1.0744
0.80843 0.9656 0.7913
0.80862 1.0112 1.0841
0.80881 1.0314 1.0825
0.80900 1.0296 1.0904
0.80918 1.0424 1.0266
0.80937 1.0494 1.0955
0.80956 1.0238 1.0719
0.80975 1.0773 1.1201
0.80994 1.0610 1.0944
0.81012 1.0584 1.1037
0.81031 1.0770 1.0706
0.81050 1.2418 1.1888
0.81069 1.2209 1.1227
0.81088 1.1723 1.0698
0.81107 1.0893 1.0888
0.81125 1.0247 1.0565
0.81144 1.0576 1.1067
0.81163 1.0268 1.0743
0.81182 1.0667 1.1072
0.81201 1.1034 1.1056
0.81219 1.0602 1.0188
0.81238 1.0711 1.0862
0.81257 1.0624 1.1107
0.81276 1.0469 1.0952
0.81295 1.0999 1.0724
0.81314 1.5276 0.9503
0.81332 1.0624 1.1069
0.81351 1.0483 1.0600
0.81370 1.3872 1.1384
0.81389 0.9332 1.0885
0.81408 1.2449 1.1216
0.81426 1.1620 1.0621
0.81445 1.0787 1.0880
0.81464 1.0276 1.0993
0.81483 1.0409 1.1025
0.81502 1.2704 1.1247
0.81521 1.1208 1.0820
0.81539 1.0271 1.0783
0.81558 1.0616 1.0615
0.81577 1.0190 1.0791
0.81596 1.0424 1.1026
0.81615 0.9420 1.0316
0.81633 1.3978 1.1503
0.81652 1.0896 1.0906
0.81671 1.0857 1.0941
0.81690 1.0314 1.0943
0.81709 1.1357 0.8415
0.81728 0.9873 1.1307
0.81746 0.9469 1.0369
0.81765 1.0692 1.0435
0.81784 1.0353 1.0980
0.81803 1.1381 1.0819
0.81822 1.0181 1.0723
0.81840 1.0578 1.1038
0.81859 1.0649 1.0645
0.81878 1.0579 1.1036
0.81897 1.0570 1.1066
0.81916 1.0844 1.0966
0.81935 1.1094 1.1193
0.81953 1.0681 1.1087
0.81972 1.0496 1.1089
0.81991 1.0505 1.1115
0.82010 1.0345 1.0576
0.82029 1.0304 1.0902
0.82047 1.0323 1.0938
0.82066 1.0686 1.1017
0.82085 1.5545 0.9635
0.82104 1.2933 1.1151
0.82123 1.0869 1.1147
0.82142 1.0480 1.1059
0.82160 1.0847 1.0918
0.82179 1.0857 1.0780
0.82198 1.0492 1.0653
0.82217 1.0272 1.1760
0.82236 1.2453 1.1984
0.82254 0.9717 1.0611
0.82273 1.1381 0.8424
0.82292 1.0410 1.1033
0.82311 1.0342 1.1817
0.82330 1.0320 1.1038
0.82349 1.0466 1.1083
0.82367 1.0518 1.1114
0.82386 1.1666 1.0655
0.82405 1.0307 1.0915
0.82424 1.0502 1.1006
0.82443 1.0355 1.1132
0.82461 1.0542 1.1240
0.82480 1.0443 1.0257
0.82499 1.0608 1.0745
0.82518 1.0876 1.1670
0.82537 1.3598 1.0997
0.82556 1.2423 1.1969
0.82574 1.1589 1.0678
0.82593 1.0334 1.1828
0.82612 1.0409 1.0131
0.82631 1.0187 1.0828
0.82650 1.1023 1.0716
0.82668 1.0358 1.0873
0.82687 1.0244 1.0881
0.82706 1.2537 1.2061
0.82725 1.1595 1.0681
0.82744 1.0280 1.0915
0.82763 1.0347 1.0979
0.82781 1.0838 1.0730
0.82800 1.0806 1.0943
0.82819 1.1056 1.1098
0.82838 1.3760 1.1132
0.82857 1.0534 1.1125
0.82875 1.2762 1.1309
0.82894 1.0854 1.1269
0.82913 0.9696 0.7495
0.82932 1.5689 0.9782
0.82951 1.1346 1.1071
0.82970 1.0496 1.1109
0.82988 1.3899 1.1166
0.83007 1.2517 1.1381
0.83026 1.2759 1.2167
0.83045 1.0576 1.1964
0.83064 1.1528 0.8592
0.83082 1.5213 1.1674
0.83101 1.0561 1.1271
0.83120 1.0782 1.0936
0.83139 1.0919 1.1004
0.83158 1.0564 1.1028
0.83177 1.1701 1.0687
0.83195 1.0606 1.1069
0.83214 1.0654 1.1066
0.83233 1.0855 1.1140
0.83252 1.1316 1.1185
0.83271 1.0385 1.1089
0.83289 1.3847 1.1235
0.83308 1.2038 1.1154
0.83327 1.0580 1.1174
0.83346 0.9739 0.7540
0.83365 1.1556 1.1558
0.83384 1.0436 1.1934
0.83402 1.0879 1.0814
0.83421 1.2088 1.1195
0.83440 1.0076 1.0927
0.83459 1.0626 1.1210
0.83478 1.0683 1.2055
0.83496 1.0515 1.1250
0.83515 1.0807 1.1514
0.83534 0.9906 0.7889
0.83553 1.2118 1.1208
0.83572 1.0232 1.0860
0.83591 1.0240 1.0882
0.83609 1.2229 1.1249
0.83628 1.1745 1.1341
0.83647 1.1365 1.1089
0.83666 1.0308 1.0947
0.83685 0.9949 1.1417
0.83703 1.0385 1.1015
0.83722 0.9653 0.7913
0.83741 1.0671 1.1086
0.83760 1.0748 1.1120
0.83779 1.4109 1.1640
0.83798 1.0920 1.0739
0.83816 1.1590 0.8662
0.83835 1.2736 1.2177
0.83854 1.0462 1.1105
0.83873 1.1118 1.0798
0.83892 1.2832 1.2246
0.83910 1.0764 1.1446
0.83929 1.4569 1.1287
0.83948 1.1183 1.0563
0.83967 1.1130 1.1973
0.83986 1.1890 1.1496
0.84005 1.0653 1.2051
0.84023 1.1490 1.1134
0.84042 1.0465 1.0620
0.84061 1.0540 1.0801
0.84080 1.0827 1.0981
0.84099 1.0473 1.1052
0.84117 1.1539 0.9954
0.84136 1.4576 1.1296
0.84155 1.1796 0.8692
0.84174 1.2885 1.2300
0.84193 1.0873 1.1016
0.84212 1.6064 1.0173
0.84230 1.0489 1.2003
0.84249 1.0422 1.0660
0.84268 1.1743 1.0726
0.84287 1.1043 1.1166
0.84306 1.0229 1.0232
0.84324 1.0614 1.0834
0.84343 0.9855 1.0739
0.84362 1.0497 1.1084
0.84381 1.1541 1.1171
0.84400 1.0972 1.2113
0.84419 0.9740 0.7940
0.84437 1.0434 1.1065
0.84456 1.0457 1.1086
0.84475 1.0500 1.1123
0.84494 0.9991 1.0853
0.84513 1.4613 1.1331
0.84531 1.0309 1.0981
0.84550 1.0948 1.0888
0.84569 1.0776 1.1448
0.84588 1.2883 1.2312
0.84607 1.3742 1.1098
0.84626 1.1544 1.1189
0.84644 1.0456 1.0949
0.84663 1.0736 1.0870
0.84682 1.0439 1.0948
0.84701 1.0821 1.0925
0.84720 1.0890 1.0991
0.84738 1.4831 1.1499
0.84757 1.0900 1.0998
0.84776 1.0384 1.1098
0.84795 1.0505 1.1128
0.84814 1.0517 1.1138
0.84833 1.0596 1.2096
0.84851 1.0976 1.2121
0.84870 1.2969 1.2397
0.84889 1.0780 1.1434
0.84908 1.0955 1.1440
0.84927 1.1047 1.0773
0.84945 1.1154 1.0855
0.84964 1.1792 0.8701
0.84983 1.0871 1.1091
0.85002 1.0843 1.1283
0.85021 1.1973 1.1582
0.85040 1.1941 0.8802
0.85058 1.1646 1.1675
0.85077 1.0545 1.0996
0.85096 1.1024 1.0959
0.85115 1.0375 1.1015
0.85134 1.0547 1.1044
0.85152 1.0997 1.1086
0.85171 1.0562 1.1262
0.85190 1.6075 1.0316
0.85209 1.5082 1.1525
0.85228 1.0664 1.1313
0.85247 1.1056 1.2204
0.85265 1.2154 1.1770
0.85284 1.0376 1.1093
0.85303 1.0472 1.1342
0.85322 1.1018 1.1445
0.85341 1.0399 1.0317
0.85359 1.2597 1.2164
0.85378 1.1562 1.1200
0.85397 1.2091 1.1803
0.85416 1.1311 1.1212
0.85435 1.0854 1.1013
0.85454 1.0210 1.1695
0.85472 1.0548 1.2068
0.85491 1.0837 1.2118
0.85510 1.0763 1.1217
0.85529 1.0511 1.0748
0.85548 1.0921 1.1018
0.85566 1.1573 1.1210
0.85585 1.0522 1.0757
0.85604 1.2607 1.2178
0.85623 1.0938 1.0878
0.85642 1.4890 1.1561
0.85661 1.1028 1.1192
0.85679 1.3805 1.1207
0.85698 1.0698 1.1369
0.85717 1.0560 1.1311
0.85736 1.0605 1.0668
0.85755 1.2268 1.1866
0.85773 1.0776 1.2075
0.85792 1.0815 1.2103
0.85811 1.0666 1.1417
0.85830 1.1544 1.1238
0.85849 1.0617 1.2122
0.85868 1.2922 1.2388
0.85886 1.2114 1.1182
0.85905 1.0720 1.1442
0.85924 1.0881 1.2160
0.85943 1.0529 1.1022
0.85962 1.1878 1.0883
0.85980 1.0394 1.1037
0.85999 1.0767 1.2174
0.86018 1.2146 1.1203
0.86037 1.0984 1.1086
0.86056 1.0621 1.1206
0.86075 0.9774 0.7663
0.86093 1.1703 1.0703
0.86112 1.0632 1.1249
0.86131 1.0667 1.0826
0.86150 1.1003 1.1098
0.86169 1.0684 1.2180
0.86187 1.0838 1.0886
0.86206 1.1533 1.1178
0.86225 1.0531 1.1149
0.86244 1.1361 1.1240
0.86263 1.1718 1.1243
0.86282 1.2700 1.2182
0.86300 1.1370 1.1249
0.86319 1.1136 1.1792
0.86338 1.1377 1.1400
0.86357 1.0863 1.0972
0.86376 1.0653 1.1085
0.86394 1.0516 1.1132
0.86413 1.0953 1.0957
0.86432 1.1369 1.1265
0.86451 1.1709 1.0703
0.86470 1.0252 1.1605
0.86489 0.9805 1.0704
0.86507 1.2408 0.8794
0.86526 1.5124 1.1581
0.86545 1.0650 1.1098
0.86564 1.1430 1.1461
0.86583 1.0816 1.1268
0.86601 1.0752 1.1135
0.86620 1.1689 1.1685
0.86639 1.1077 1.1169
0.86658 1.1979 1.1658
0.86677 1.0587 1.1212
0.86696 1.0771 1.1503
0.86714 1.6141 1.0375
0.86733 1.1173 1.1204
0.86752 1.0706 1.1384
0.86771 1.5154 1.1606
0.86790 1.0606 1.2134
0.86808 1.0623 1.2144
0.86827 1.0648 1.2165
0.86846 1.0655 1.2166
0.86865 1.3223 1.1292
0.86884 1.0378 1.1173
0.86903 1.0928 1.2223
0.86921 1.1131 1.1345
0.86940 1.0535 1.0832
0.86959 1.1053 1.1136
0.86978 1.1535 1.1215
0.86997 1.1731 1.0724
0.87015 1.4323 1.1579
0.87034 1.0593 1.0882
0.87053 1.1256 1.1184
0.87072 1.4960 1.1634
0.87091 1.0410 1.1406
0.87110 1.2701 1.2204
0.87128 1.2145 1.1210
0.87147 1.0752 1.0586
0.87166 1.0665 1.1286
0.87185 1.6223 1.0452
0.87204 1.1511 1.1218
0.87222 1.2672 1.2252
0.87241 1.0067 0.7881
0.87260 1.0695 1.0759
0.87279 1.0615 1.1068
0.87298 1.1722 0.8804
0.87317 1.0877 1.1036
0.87335 1.0401 1.1749
0.87354 1.0540 1.1312
0.87373 1.0575 1.1908
0.87392 1.3225 1.1296
0.87411 1.0626 1.1167
