"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.52046 0.4396 0.4396
0.52065 0.3222 0.3222
0.52084 0.3696 0.3696
0.52102 0.3222 0.3222
0.52121 0.3703 0.3703
0.52140 0.3221 0.3221
0.52158 0.4405 0.4405
0.52177 0.3219 0.3219
0.52196 0.3702 0.3702
0.52215 0.3222 0.3222
0.52233 0.3703 0.3703
0.52252 0.4404 0.4404
0.52271 0.3222 0.3222
0.52289 0.3703 0.3703
0.52308 0.4413 0.4413
0.52327 0.3225 0.3225
0.52345 0.3700 0.3700
0.52364 0.3224 0.3224
0.52383 0.4421 0.4421
0.52401 0.3222 0.3222
0.52420 0.3224 0.3224
0.52439 0.4415 0.4415
0.52457 0.3225 0.3225
0.52476 0.3227 0.3227
0.52495 0.4421 0.4421
0.52514 0.3221 0.3221
0.52532 0.3225 0.3225
0.52551 0.3225 0.3225
0.52570 0.3221 0.3221
0.52588 0.3225 0.3225
0.52607 0.3222 0.3222
0.52626 0.3227 0.3227
0.52644 0.3225 0.3225
0.52663 0.3228 0.3228
0.52682 0.3224 0.3224
0.52700 0.3228 0.3228
0.52719 0.3228 0.3228
0.52738 0.3900 0.3900
0.52756 0.3228 0.3228
0.52775 0.3222 0.3222
0.52794 0.3230 0.3230
0.52813 0.3222 0.3222
0.52831 0.3228 0.3228
0.52850 0.3230 0.3230
0.52869 0.3997 0.3997
0.52887 0.3222 0.3222
0.52906 0.4518 0.4518
0.52925 0.3222 0.3222
0.52943 0.4010 0.4010
0.52962 0.4515 0.4515
0.52981 0.3225 0.3225
0.52999 0.4016 0.4016
0.53018 0.4518 0.4518
0.53037 0.3228 0.3228
0.53056 0.4019 0.4019
0.53074 0.3227 0.3227
0.53093 0.3228 0.3228
0.53112 0.3228 0.3228
0.53130 0.3230 0.3230
0.53149 0.4054 0.4054
0.53168 0.3234 0.3234
0.53186 0.4059 0.4059
0.53205 0.3231 0.3231
0.53224 0.4719 0.4719
0.53242 0.3228 0.3228
0.53261 0.4073 0.4073
0.53280 0.3227 0.3227
0.53298 0.3228 0.3228
0.53317 0.4083 0.4083
0.53336 0.4770 0.4770
0.53355 0.3228 0.3228
0.53373 0.3228 0.3228
0.53392 0.4098 0.4098
0.53411 0.3228 0.3228
0.53429 0.4797 0.4797
0.53448 0.4101 0.4101
0.53467 0.3228 0.3228
0.53485 0.3228 0.3228
0.53504 0.4802 0.4802
0.53523 0.4099 0.4099
0.53541 0.3228 0.3228
0.53560 0.3233 0.3233
0.53579 0.4813 0.4813
0.53597 0.4121 0.4121
0.53616 0.4812 0.4812
0.53635 0.3234 0.3234
0.53654 0.3228 0.3228
0.53672 0.3233 0.3233
0.53691 0.4131 0.4131
0.53710 0.4836 0.4836
0.53728 0.3233 0.3233
0.53747 0.4839 0.4839
0.53766 0.3228 0.3228
0.53784 0.4142 0.4142
0.53803 0.3234 0.3234
0.53822 0.3234 0.3234
0.53840 0.4853 0.4853
0.53859 0.3234 0.3234
0.53878 0.3227 0.3227
0.53896 0.3234 0.3234
0.53915 0.4877 0.4877
0.53934 0.3233 0.3233
0.53953 0.4884 0.4884
0.53971 0.3228 0.3228
0.53990 0.4206 0.4206
0.54009 0.3234 0.3234
0.54027 0.4890 0.4890
0.54046 0.3233 0.3233
0.54065 0.3228 0.3228
0.54083 0.4900 0.4900
0.54102 0.3233 0.3233
0.54121 0.4900 0.4900
0.54139 0.3234 0.3234
0.54158 0.3230 0.3230
0.54177 0.3234 0.3234
0.54195 0.4268 0.4268
0.54214 0.3230 0.3230
0.54233 0.4268 0.4268
0.54252 0.3234 0.3234
0.54270 0.4263 0.4263
0.54289 0.3234 0.3234
0.54308 0.4265 0.4265
0.54326 0.3233 0.3233
0.54345 0.4271 0.4271
0.54364 0.3234 0.3234
0.54382 0.3233 0.3233
0.54401 0.4271 0.4271
0.54420 0.4986 0.4986
0.54438 0.3230 0.3230
0.54457 0.4268 0.4268
0.54476 0.3234 0.3234
0.54494 0.4273 0.4273
0.54513 0.3234 0.3234
0.54532 0.5002 0.5002
0.54551 0.4270 0.4270
0.54569 0.3234 0.3234
0.54588 0.5000 0.5000
0.54607 0.3234 0.3234
0.54625 0.4278 0.4278
0.54644 0.3230 0.3230
0.54663 0.5008 0.5008
0.54681 0.4278 0.4278
0.54700 0.3237 0.3237
0.54719 0.4284 0.4284
0.54737 0.3234 0.3234
0.54756 0.3237 0.3237
0.54775 0.4281 0.4281
0.54793 0.3241 0.3241
0.54812 0.4292 0.4292
0.54831 0.3234 0.3234
0.54850 0.4290 0.4290
0.54868 0.5048 0.5048
0.54887 0.3241 0.3241
0.54906 0.4293 0.4293
0.54924 0.3233 0.3233
0.54943 0.3238 0.3238
0.54962 0.4293 0.4293
0.54980 0.3237 0.3237
0.54999 0.4293 0.4293
0.55018 0.5065 0.5065
0.55036 0.3233 0.3233
0.55055 0.4303 0.4303
0.55074 0.3241 0.3241
0.55093 0.4292 0.4292
0.55111 0.5081 0.5081
0.55130 0.3238 0.3238
0.55149 0.4298 0.4298
0.55167 0.3238 0.3238
0.55186 0.4303 0.4303
0.55205 0.5086 0.5086
0.55223 0.3241 0.3241
0.55242 0.3238 0.3238
0.55261 0.4305 0.4305
0.55279 0.5097 0.5097
0.55298 0.3237 0.3237
0.55317 0.4309 0.4309
0.55335 0.5094 0.5094
0.55354 0.3243 0.3243
0.55373 0.4303 0.4303
0.55392 0.3241 0.3241
0.55410 0.5102 0.5102
0.55429 0.4306 0.4306
0.55448 0.3241 0.3241
0.55466 0.3240 0.3240
0.55485 0.4306 0.4306
0.55504 0.3247 0.3247
0.55522 0.4305 0.4305
0.55541 0.5120 0.5120
0.55560 0.3241 0.3241
0.55578 0.4311 0.4311
0.55597 0.5120 0.5120
0.55616 0.3247 0.3247
0.55634 0.4318 0.4318
0.55653 0.5113 0.5113
0.55672 0.3244 0.3244
0.55691 0.4321 0.4321
0.55709 0.5120 0.5120
0.55728 0.3244 0.3244
0.55747 0.5118 0.5118
0.55765 0.3244 0.3244
0.55784 0.4319 0.4319
0.55803 0.4318 0.4318
0.55821 0.3247 0.3247
0.55840 0.5123 0.5123
0.55859 0.3246 0.3246
0.55877 0.4322 0.4322
0.55896 0.5132 0.5132
0.55915 0.3243 0.3243
0.55933 0.4319 0.4319
0.55952 0.5136 0.5136
0.55971 0.3246 0.3246
0.55990 0.4319 0.4319
0.56008 0.5121 0.5121
0.56027 0.3250 0.3250
0.56046 0.4325 0.4325
0.56064 0.5124 0.5124
0.56083 0.3244 0.3244
0.56102 0.4332 0.4332
0.56120 0.3243 0.3243
0.56139 0.4319 0.4319
0.56158 0.5129 0.5129
0.56176 0.3249 0.3249
0.56195 0.4319 0.4319
0.56214 0.5132 0.5132
0.56232 0.3243 0.3243
0.56251 0.5132 0.5132
0.56270 0.4329 0.4329
0.56289 0.3243 0.3243
0.56307 0.4325 0.4325
0.56326 0.5136 0.5136
0.56345 0.3249 0.3249
0.56363 0.4325 0.4325
0.56382 0.5129 0.5129
0.56401 0.3249 0.3249
0.56419 0.4325 0.4325
0.56438 0.5136 0.5136
0.56457 0.3249 0.3249
0.56475 0.4325 0.4325
0.56494 0.5142 0.5142
0.56513 0.3249 0.3249
0.56531 0.4329 0.4329
0.56550 0.5136 0.5136
0.56569 0.3246 0.3246
0.56588 0.5139 0.5139
0.56606 0.4325 0.4325
0.56625 0.3256 0.3256
0.56644 0.5136 0.5136
0.56662 0.4329 0.4329
0.56681 0.3246 0.3246
0.56700 0.5139 0.5139
0.56718 0.4330 0.4330
0.56737 0.3250 0.3250
0.56756 0.5145 0.5145
0.56774 0.4330 0.4330
0.56793 0.3244 0.3244
0.56812 0.5145 0.5145
0.56831 0.4330 0.4330
0.56849 0.3250 0.3250
0.56868 0.5142 0.5142
0.56887 0.4327 0.4327
0.56905 0.3257 0.3257
0.56924 0.5142 0.5142
0.56943 0.3249 0.3249
0.56961 0.4335 0.4335
0.56980 0.5139 0.5139
0.56999 0.3256 0.3256
0.57017 0.4332 0.4332
0.57036 0.5145 0.5145
0.57055 0.3256 0.3256
0.57073 0.4329 0.4329
0.57092 0.5148 0.5148
0.57111 0.3249 0.3249
0.57130 0.4335 0.4335
0.57148 0.5145 0.5145
0.57167 0.3249 0.3249
0.57186 0.4335 0.4335
0.57204 0.5142 0.5142
0.57223 0.3249 0.3249
0.57242 0.4341 0.4341
0.57260 0.5145 0.5145
0.57279 0.3256 0.3256
0.57298 0.4335 0.4335
0.57316 0.5142 0.5142
0.57335 0.3256 0.3256
0.57354 0.4338 0.4338
0.57372 0.5148 0.5148
0.57391 0.3256 0.3256
0.57410 0.4338 0.4338
0.57429 0.5140 0.5140
0.57447 0.4341 0.4341
0.57466 0.3260 0.3260
0.57485 0.5147 0.5147
0.57503 0.4341 0.4341
0.57522 0.3260 0.3260
0.57541 0.5143 0.5143
0.57559 0.5142 0.5142
0.57578 0.4348 0.4348
0.57597 0.4343 0.4343
0.57615 0.5148 0.5148
0.57634 0.5152 0.5152
0.57653 0.4343 0.4343
0.57671 0.5148 0.5148
0.57690 0.4351 0.4351
0.57709 0.5147 0.5147
0.57728 0.4344 0.4344
0.57746 0.5152 0.5152
0.57765 0.4340 0.4340
0.57784 0.5158 0.5158
0.57802 0.4344 0.4344
0.57821 0.5153 0.5153
0.57840 0.4351 0.4351
0.57858 0.5145 0.5145
0.57877 0.4353 0.4353
0.57896 0.5155 0.5155
0.57914 0.4348 0.4348
0.57933 0.5150 0.5150
0.57952 0.4351 0.4351
0.57970 0.5148 0.5148
0.57989 0.4349 0.4349
0.58008 0.5145 0.5145
0.58027 0.4354 0.4354
0.58045 0.5153 0.5153
0.58064 0.4354 0.4354
0.58083 0.5145 0.5145
0.58101 0.4356 0.4356
0.58120 0.5152 0.5152
0.58139 0.4356 0.4356
0.58157 0.5158 0.5158
0.58176 0.4357 0.4357
0.58195 0.5156 0.5156
0.58213 0.4351 0.4351
0.58232 0.5161 0.5161
0.58251 0.4356 0.4356
0.58269 0.5158 0.5158
0.58288 0.4364 0.4364
0.58307 0.5156 0.5156
0.58326 0.4354 0.4354
0.58344 0.5164 0.5164
0.58363 0.4356 0.4356
0.58382 0.5152 0.5152
0.58400 0.4364 0.4364
0.58419 0.5153 0.5153
0.58438 0.4370 0.4370
0.58456 0.5158 0.5158
0.58475 0.4365 0.4365
0.58494 0.5158 0.5158
0.58512 0.4360 0.4360
0.58531 0.5156 0.5156
0.58550 0.4364 0.4364
0.58568 0.5161 0.5161
0.58587 0.4365 0.4365
0.58606 0.5158 0.5158
0.58625 0.4364 0.4364
0.58643 0.5156 0.5156
0.58662 0.5158 0.5158
0.58681 0.4373 0.4373
0.58699 0.5153 0.5153
0.58718 0.4373 0.4373
0.58737 0.5158 0.5158
0.58755 0.4365 0.4365
0.58774 0.5164 0.5164
0.58793 0.4364 0.4364
0.58811 0.5159 0.5159
0.58830 0.4367 0.4367
0.58849 0.5169 0.5169
0.58868 0.4370 0.4370
0.58886 0.5158 0.5158
0.58905 0.4372 0.4372
0.58924 0.5164 0.5164
0.58942 0.4367 0.4367
0.58961 0.5166 0.5166
0.58980 0.5158 0.5158
0.58998 0.4380 0.4380
0.59017 0.5159 0.5159
0.59036 0.4373 0.4373
0.59054 0.5167 0.5167
0.59073 0.4372 0.4372
0.59092 0.5158 0.5158
0.59110 0.4373 0.4373
0.59129 0.5166 0.5166
0.59148 0.4373 0.4373
0.59167 0.4373 0.4373
0.59185 0.5166 0.5166
0.59204 0.5158 0.5158
0.59223 0.4386 0.4386
0.59241 0.5159 0.5159
0.59260 0.4380 0.4380
0.59279 0.5167 0.5167
0.59297 0.4378 0.4378
0.59316 0.5174 0.5174
0.59335 0.4370 0.4370
0.59353 0.5172 0.5172
0.59372 0.4380 0.4380
0.59391 0.5167 0.5167
0.59409 0.4385 0.4385
0.59428 0.5167 0.5167
0.59447 0.4383 0.4383
0.59466 0.5166 0.5166
0.59484 0.5167 0.5167
0.59503 0.4396 0.4396
0.59522 0.5166 0.5166
0.59540 0.4396 0.4396
0.59559 0.5166 0.5166
0.59578 0.4396 0.4396
0.59596 0.4383 0.4383
0.59615 0.5179 0.5179
0.59634 0.5167 0.5167
0.59652 0.4396 0.4396
0.59671 0.5175 0.5175
0.59690 0.4396 0.4396
0.59708 0.5167 0.5167
0.59727 0.4394 0.4394
0.59746 0.5177 0.5177
0.59765 0.4396 0.4396
0.59783 0.5172 0.5172
0.59802 0.4399 0.4399
0.59821 0.5180 0.5180
0.59839 0.4394 0.4394
0.59858 0.5174 0.5174
0.59877 0.4392 0.4392
0.59895 0.5179 0.5179
0.59914 0.4399 0.4399
0.59933 0.5174 0.5174
0.59951 0.4397 0.4397
0.59970 0.5180 0.5180
0.59989 0.4396 0.4396
0.60007 0.5175 0.5175
0.60026 0.4405 0.4405
0.60045 0.5180 0.5180
0.60064 0.4394 0.4394
0.60082 0.5177 0.5177
0.60101 0.4405 0.4405
0.60120 0.5179 0.5179
0.60138 0.4405 0.4405
0.60157 0.5177 0.5177
0.60176 0.4407 0.4407
0.60194 0.5183 0.5183
0.60213 0.4397 0.4397
0.60232 0.5190 0.5190
0.60250 0.4405 0.4405
0.60269 0.5179 0.5179
0.60288 0.4405 0.4405
0.60306 0.5183 0.5183
0.60325 0.4410 0.4410
0.60344 0.5183 0.5183
0.60363 0.4411 0.4411
0.60381 0.5182 0.5182
0.60400 0.4411 0.4411
0.60419 0.5183 0.5183
0.60437 0.4410 0.4410
0.60456 0.5190 0.5190
0.60475 0.4408 0.4408
0.60493 0.5188 0.5188
0.60512 0.4411 0.4411
0.60531 0.5190 0.5190
0.60549 0.4410 0.4410
0.60568 0.5193 0.5193
0.60587 0.4411 0.4411
0.60605 0.5195 0.5195
0.60624 0.4415 0.4415
0.60643 0.5190 0.5190
0.60662 0.4416 0.4416
0.60680 0.5190 0.5190
0.60699 0.4415 0.4415
0.60718 0.5195 0.5195
0.60736 0.4408 0.4408
0.60755 0.5203 0.5203
0.60774 0.4407 0.4407
0.60792 0.5196 0.5196
0.60811 0.4415 0.4415
0.60830 0.5195 0.5195
0.60848 0.4421 0.4421
0.60867 0.5190 0.5190
0.60886 0.4416 0.4416
0.60905 0.5199 0.5199
0.60923 0.4413 0.4413
0.60942 0.5190 0.5190
0.60961 0.4418 0.4418
0.60979 0.5198 0.5198
0.60998 0.4415 0.4415
0.61017 0.5203 0.5203
0.61035 0.4413 0.4413
0.61054 0.5196 0.5196
0.61073 0.4421 0.4421
0.61091 0.5188 0.5188
0.61110 0.4415 0.4415
0.61129 0.5203 0.5203
0.61147 0.4413 0.4413
0.61166 0.5199 0.5199
0.61185 0.4418 0.4418
0.61204 0.5198 0.5198
0.61222 0.4415 0.4415
0.61241 0.5203 0.5203
0.61260 0.4420 0.4420
0.61278 0.5196 0.5196
0.61297 0.4424 0.4424
0.61316 0.5195 0.5195
0.61334 0.4421 0.4421
0.61353 0.5199 0.5199
0.61372 0.4420 0.4420
0.61390 0.5206 0.5206
0.61409 0.4418 0.4418
0.61428 0.5198 0.5198
0.61446 0.4421 0.4421
0.61465 0.5203 0.5203
0.61484 0.4420 0.4420
0.61503 0.5199 0.5199
0.61521 0.4427 0.4427
0.61540 0.5198 0.5198
0.61559 0.4421 0.4421
0.61577 0.5206 0.5206
0.61596 0.4426 0.4426
0.61615 0.5199 0.5199
0.61633 0.4426 0.4426
0.61652 0.5206 0.5206
0.61671 0.4421 0.4421
0.61689 0.4420 0.4420
0.61708 0.4421 0.4421
0.61727 0.4427 0.4427
0.61745 0.4426 0.4426
0.61764 0.4427 0.4427
0.61783 0.4427 0.4427
0.61802 0.4420 0.4420
0.61820 0.4427 0.4427
0.61839 0.4431 0.4431
0.61858 0.4426 0.4426
0.61876 0.4427 0.4427
0.61895 0.4424 0.4424
0.61914 0.4432 0.4432
0.61932 0.4431 0.4431
0.61951 0.4421 0.4421
0.61970 0.4432 0.4432
0.61988 0.4431 0.4431
0.62007 0.4434 0.4434
0.62026 0.4426 0.4426
0.62044 0.4437 0.4437
0.62063 0.4431 0.4431
0.62082 0.4432 0.4432
0.62101 0.4437 0.4437
0.62119 0.4431 0.4431
0.62138 0.4432 0.4432
0.62157 0.4437 0.4437
0.62175 0.4437 0.4437
0.62194 0.4436 0.4436
0.62213 0.4434 0.4434
0.62231 0.4437 0.4437
0.62250 0.4442 0.4442
0.62269 0.4437 0.4437
0.62287 0.5145 0.5145
0.62306 0.5169 0.5169
0.62325 0.5177 0.5177
0.62343 0.5172 0.5172
0.62362 0.5199 0.5199
0.62381 0.5228 0.5228
0.62400 0.7411 0.7411
0.62418 0.6663 0.6663
0.62437 0.5292 0.5292
0.62456 0.7452 0.7452
0.62474 0.5324 0.5324
0.62493 0.7512 0.7512
0.62512 0.6827 0.6827
0.62530 0.7515 0.7515
0.62549 0.5404 0.5404
0.62568 0.7519 0.7519
0.62586 0.5426 0.5426
0.62605 0.7522 0.7522
0.62624 0.5424 0.5424
0.62642 0.7531 0.7531
0.62661 0.5432 0.5432
0.62680 0.5430 0.5430
0.62699 0.7541 0.7541
0.62717 0.6922 0.6922
0.62736 0.5434 0.5434
0.62755 0.7544 0.7544
0.62773 0.6935 0.6935
0.62792 0.5434 0.5434
0.62811 0.7550 0.7550
0.62829 0.5448 0.5448
0.62848 0.7347 0.7347
0.62867 0.6957 0.6957
0.62885 0.7553 0.7553
0.62904 0.5440 0.5440
0.62923 0.7352 0.7352
0.62942 0.6963 0.6963
0.62960 0.7557 0.7557
0.62979 0.5448 0.5448
0.62998 0.6967 0.6967
0.63016 0.7557 0.7557
0.63035 0.7531 0.7531
0.63054 0.5456 0.5456
0.63072 0.6970 0.6970
0.63091 0.7557 0.7557
0.63110 0.6971 0.6971
0.63128 0.7553 0.7553
0.63147 0.5477 0.5477
0.63166 0.7561 0.7561
0.63184 0.6973 0.6973
0.63203 0.6973 0.6973
0.63222 0.7580 0.7580
0.63241 0.7573 0.7573
0.63259 0.5480 0.5480
0.63278 0.6983 0.6983
0.63297 0.7589 0.7589
0.63315 0.7589 0.7589
0.63334 0.5482 0.5482
0.63353 0.6986 0.6986
0.63371 0.7617 0.7617
0.63390 0.7583 0.7583
0.63409 0.5486 0.5486
0.63427 0.6989 0.6989
0.63446 0.7577 0.7577
0.63465 0.5490 0.5490
0.63483 0.7636 0.7636
0.63502 0.6987 0.6987
0.63521 0.5483 0.5483
0.63540 0.6986 0.6986
0.63558 0.7589 0.7589
0.63577 0.7633 0.7633
0.63596 0.6995 0.6995
0.63614 0.7583 0.7583
0.63633 0.7633 0.7633
0.63652 0.5496 0.5496
0.63670 0.6987 0.6987
0.63689 0.7592 0.7592
0.63708 0.7640 0.7640
0.63726 0.5494 0.5494
0.63745 0.6989 0.6989
0.63764 0.5501 0.5501
0.63782 0.7589 0.7589
0.63801 0.7640 0.7640
0.63820 0.6993 0.6993
0.63839 0.5496 0.5496
0.63857 0.7640 0.7640
0.63876 0.7599 0.7599
0.63895 0.7002 0.7002
0.63913 0.5490 0.5490
0.63932 0.7647 0.7647
0.63951 0.7604 0.7604
0.63969 0.5496 0.5496
0.63988 0.7012 0.7012
0.64007 0.7646 0.7646
0.64025 0.5496 0.5496
0.64044 0.7621 0.7621
0.64063 0.5496 0.5496
0.64081 0.7659 0.7659
0.64100 0.5501 0.5501
0.64119 0.7633 0.7633
0.64138 0.7671 0.7671
0.64156 0.5494 0.5494
0.64175 0.7633 0.7633
0.64194 0.5509 0.5509
0.64212 0.7685 0.7685
0.64231 0.5499 0.5499
0.64250 0.7646 0.7646
0.64268 0.7781 0.7781
0.64287 0.5509 0.5509
0.64306 0.5499 0.5499
0.64324 0.7784 0.7784
0.64343 0.7764 0.7764
0.64362 0.5506 0.5506
0.64380 0.7777 0.7777
0.64399 0.5506 0.5506
0.64418 0.5506 0.5506
0.64437 0.7784 0.7784
0.64455 0.7815 0.7815
0.64474 0.5504 0.5504
0.64493 0.7786 0.7786
0.64511 0.5512 0.5512
0.64530 0.7819 0.7819
0.64549 0.7786 0.7786
0.64567 0.5512 0.5512
0.64586 0.5510 0.5510
0.64605 0.7783 0.7783
0.64623 0.7837 0.7837
0.64642 0.5517 0.5517
0.64661 0.7780 0.7780
0.64679 0.5515 0.5515
0.64698 0.7848 0.7848
0.64717 0.8000 0.8000
0.64736 0.5515 0.5515
0.64754 0.7777 0.7777
0.64773 0.8010 0.8010
0.64792 0.5518 0.5518
0.64810 0.7867 0.7867
0.64829 0.7786 0.7786
0.64848 0.5515 0.5515
0.64866 0.7784 0.7784
0.64885 0.5518 0.5518
0.64904 0.7876 0.7876
0.64922 0.8087 0.8087
0.64941 0.5518 0.5518
0.64960 0.7777 0.7777
0.64979 0.5523 0.5523
0.64997 0.7901 0.7901
0.65016 0.8118 0.8118
0.65035 0.7777 0.7777
0.65053 0.5522 0.5522
0.65072 0.5525 0.5525
0.65091 0.7908 0.7908
0.65109 0.7780 0.7780
0.65128 0.8134 0.8134
0.65147 0.5520 0.5520
0.65165 0.7780 0.7780
0.65184 0.7918 0.7918
0.65203 0.8134 0.8134
0.65221 0.5528 0.5528
0.65240 0.8131 0.8131
0.65259 0.7783 0.7783
0.65278 0.5522 0.5522
0.65296 0.7927 0.7927
0.65315 0.5525 0.5525
0.65334 0.8137 0.8137
0.65352 0.7784 0.7784
0.65371 0.7930 0.7930
0.65390 0.5525 0.5525
0.65408 0.8144 0.8144
0.65427 0.7780 0.7780
0.65446 0.5528 0.5528
0.65464 0.7927 0.7927
0.65483 0.5528 0.5528
0.65502 0.8150 0.8150
0.65520 0.7781 0.7781
0.65539 0.7936 0.7936
0.65558 0.5528 0.5528
0.65577 0.8151 0.8151
0.65595 0.7780 0.7780
0.65614 0.5528 0.5528
0.65633 0.7937 0.7937
0.65651 0.8156 0.8156
0.65670 0.7780 0.7780
0.65689 0.7943 0.7943
0.65707 0.7780 0.7780
0.65726 0.8188 0.8188
0.65745 0.7943 0.7943
0.65763 0.7780 0.7780
0.65782 0.8191 0.8191
0.65801 0.7950 0.7950
0.65819 0.7783 0.7783
0.65838 0.5595 0.5595
0.65857 0.8205 0.8205
0.65876 0.7955 0.7955
0.65894 0.7777 0.7777
0.65913 0.8217 0.8217
0.65932 0.7962 0.7962
0.65950 0.5845 0.5845
0.65969 0.7069 0.7069
0.65988 0.8220 0.8220
0.66006 0.7959 0.7959
0.66025 0.7078 0.7078
0.66044 0.7965 0.7965
0.66062 0.8243 0.8243
0.66081 0.7107 0.7107
0.66100 0.7965 0.7965
0.66118 0.5909 0.5909
0.66137 0.8258 0.8258
0.66156 0.5911 0.5911
0.66175 0.7959 0.7959
0.66193 0.7113 0.7113
0.66212 0.8274 0.8274
0.66231 0.8230 0.8230
0.66249 0.7968 0.7968
0.66268 0.5917 0.5917
0.66287 0.7133 0.7133
0.66305 0.8274 0.8274
0.66324 0.7968 0.7968
0.66343 0.8246 0.8246
0.66361 0.5930 0.5930
0.66380 0.8274 0.8274
0.66399 0.7130 0.7130
0.66417 0.7978 0.7978
0.66436 0.8252 0.8252
0.66455 0.8278 0.8278
0.66474 0.5927 0.5927
0.66492 0.7978 0.7978
0.66511 0.8278 0.8278
0.66530 0.5936 0.5936
0.66548 0.8262 0.8262
0.66567 0.5934 0.5934
0.66586 0.7974 0.7974
0.66604 0.7172 0.7172
0.66623 0.8278 0.8278
0.66642 0.8268 0.8268
0.66660 0.5941 0.5941
0.66679 0.7984 0.7984
0.66698 0.8284 0.8284
0.66717 0.7175 0.7175
0.66735 0.8271 0.8271
0.66754 0.7981 0.7981
0.66773 0.8288 0.8288
0.66791 0.5959 0.5959
0.66810 0.8274 0.8274
0.66829 0.7188 0.7188
0.66847 0.7984 0.7984
0.66866 0.8290 0.8290
0.66885 0.5963 0.5963
0.66903 0.7987 0.7987
0.66922 0.8293 0.8293
0.66941 0.8300 0.8300
0.66959 0.5965 0.5965
0.66978 0.8290 0.8290
0.66997 0.7985 0.7985
0.67016 0.5962 0.5962
0.67034 0.8309 0.8309
0.67053 0.7219 0.7219
0.67072 0.8293 0.8293
0.67090 0.7990 0.7990
0.67109 0.8307 0.8307
0.67128 0.5965 0.5965
0.67146 0.7247 0.7247
0.67165 0.7985 0.7985
0.67184 0.8303 0.8303
0.67202 0.7244 0.7244
0.67221 0.8304 0.8304
0.67240 0.7987 0.7987
0.67258 0.8304 0.8304
0.67277 0.7994 0.7994
0.67296 0.6041 0.6041
0.67315 0.7280 0.7280
0.67333 0.8405 0.8405
0.67352 0.8309 0.8309
0.67371 0.7991 0.7991
0.67389 0.8408 0.8408
0.67408 0.8313 0.8313
0.67427 0.7302 0.7302
0.67445 0.8006 0.8006
0.67464 0.8309 0.8309
0.67483 0.6110 0.6110
0.67501 0.8003 0.8003
0.67520 0.7340 0.7340
0.67539 0.8310 0.8310
0.67557 0.8006 0.8006
0.67576 0.6115 0.6115
0.67595 0.8316 0.8316
0.67614 0.8010 0.8010
0.67632 0.8316 0.8316
0.67651 0.6138 0.6138
0.67670 0.7368 0.7368
0.67688 0.8514 0.8514
0.67707 0.8010 0.8010
0.67726 0.8316 0.8316
0.67744 0.7375 0.7375
0.67763 0.8511 0.8511
0.67782 0.8319 0.8319
0.67800 0.7368 0.7368
0.67819 0.8020 0.8020
0.67838 0.8514 0.8514
0.67856 0.8322 0.8322
0.67875 0.6173 0.6173
0.67894 0.7378 0.7378
0.67913 0.8029 0.8029
0.67931 0.8511 0.8511
0.67950 0.8329 0.8329
0.67969 0.7369 0.7369
0.67987 0.8520 0.8520
0.68006 0.8322 0.8322
0.68025 0.6177 0.6177
0.68043 0.7378 0.7378
0.68062 0.8520 0.8520
0.68081 0.8323 0.8323
0.68099 0.6179 0.6179
0.68118 0.7375 0.7375
0.68137 0.8090 0.8090
0.68155 0.8332 0.8332
0.68174 0.6185 0.6185
0.68193 0.8756 0.8756
0.68212 0.8332 0.8332
0.68230 0.8281 0.8281
0.68249 0.6183 0.6183
0.68268 0.7394 0.7394
0.68286 0.8332 0.8332
0.68305 0.8804 0.8804
0.68324 0.7397 0.7397
0.68342 0.8290 0.8290
0.68361 0.8329 0.8329
0.68380 0.8303 0.8303
0.68398 0.8820 0.8820
0.68417 0.6202 0.6202
0.68436 0.7400 0.7400
0.68454 0.8335 0.8335
0.68473 0.8335 0.8335
0.68492 0.8338 0.8338
0.68511 0.6207 0.6207
0.68529 0.7404 0.7404
0.68548 0.8338 0.8338
0.68567 0.8357 0.8357
0.68585 0.6212 0.6212
0.68604 0.7416 0.7416
0.68623 0.8951 0.8951
0.68641 0.8339 0.8339
0.68660 0.8364 0.8364
0.68679 0.6215 0.6215
0.68697 0.7423 0.7423
0.68716 0.8338 0.8338
0.68735 0.8973 0.8973
0.68754 0.8360 0.8360
0.68772 0.8341 0.8341
0.68791 0.6218 0.6218
0.68810 0.8370 0.8370
0.68828 0.7429 0.7429
0.68847 0.9005 0.9005
0.68866 0.8338 0.8338
0.68884 0.8380 0.8380
0.68903 0.6218 0.6218
0.68922 0.7429 0.7429
0.68940 0.9011 0.9011
0.68959 0.8339 0.8339
0.68978 0.8376 0.8376
0.68996 0.6223 0.6223
0.69015 0.7433 0.7433
0.69034 0.8338 0.8338
0.69053 0.9030 0.9030
0.69071 0.8377 0.8377
0.69090 0.7435 0.7435
0.69109 0.8341 0.8341
0.69127 0.8380 0.8380
0.69146 0.9040 0.9040
0.69165 0.6233 0.6233
0.69183 0.8339 0.8339
0.69202 0.8383 0.8383
0.69221 0.6236 0.6236
0.69239 0.7446 0.7446
0.69258 0.8344 0.8344
0.69277 0.8386 0.8386
0.69295 0.8342 0.8342
0.69314 0.6242 0.6242
0.69333 0.7451 0.7451
0.69352 0.8386 0.8386
0.69370 0.9132 0.9132
0.69389 0.8348 0.8348
0.69408 0.6236 0.6236
0.69426 0.7455 0.7455
