"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.51609 0.9333 0.9333
0.51627 1.0006 1.0006
0.51646 1.0097 1.0097
0.51664 0.9098 0.9098
0.51683 1.0100 1.0100
0.51701 1.0152 1.0152
0.51720 1.0145 1.0145
0.51738 1.0184 1.0184
0.51757 1.0184 1.0184
0.51775 0.8627 0.8627
0.51794 0.7106 0.7106
0.51812 0.9932 0.9932
0.51831 1.0145 1.0145
0.51849 0.8640 0.8640
0.51868 0.9026 0.9026
0.51886 1.0145 1.0145
0.51905 1.0145 1.0145
0.51923 1.0158 1.0158
0.51942 1.0164 1.0164
0.51960 1.0168 1.0168
0.51979 0.7132 0.7132
0.51997 0.8250 0.8250
0.52016 1.0006 1.0006
0.52034 0.9024 0.9024
0.52053 0.8175 0.8175
0.52071 0.7150 0.7150
0.52089 1.0119 1.0119
0.52108 1.0158 1.0158
0.52126 1.0168 1.0168
0.52145 0.9945 0.9945
0.52163 1.0026 1.0026
0.52182 1.0148 1.0148
0.52200 1.0168 1.0168
0.52219 1.0168 1.0168
0.52237 1.0174 1.0174
0.52256 0.9732 0.9732
0.52274 0.8804 0.8804
0.52293 0.7783 0.7783
0.52311 0.8288 0.8288
0.52330 0.9868 0.9868
0.52348 1.0016 1.0016
0.52367 1.0148 1.0148
0.52385 0.7205 0.7205
0.52404 0.9868 0.9868
0.52422 0.9169 0.9169
0.52441 1.0093 1.0093
0.52459 1.0184 1.0184
0.52478 1.0174 1.0174
0.52496 1.0190 1.0190
0.52515 0.9400 0.9400
0.52533 0.9123 0.9123
0.52552 0.8611 0.8611
0.52570 0.8633 0.8633
0.52589 0.9307 0.9307
0.52607 0.9861 0.9861
0.52626 1.0177 1.0177
0.52644 1.0184 1.0184
0.52663 0.9694 0.9694
0.52681 1.0184 1.0184
0.52700 0.9197 0.9197
0.52718 0.9977 0.9977
0.52737 1.0026 1.0026
0.52755 0.9407 0.9407
0.52774 1.0026 1.0026
0.52792 1.0039 1.0039
0.52811 1.0042 1.0042
0.52829 1.0052 1.0052
0.52848 0.9861 0.9861
0.52866 1.0158 1.0158
0.52885 0.9220 0.9220
0.52903 0.9974 0.9974
0.52922 1.0187 1.0187
0.52940 0.9168 0.9168
0.52959 0.9981 0.9981
0.52977 1.0161 1.0161
0.52996 1.0187 1.0187
0.53014 1.0193 1.0193
0.53033 1.0187 1.0187
0.53051 1.0193 1.0193
0.53070 1.0193 1.0193
0.53088 0.7282 0.7282
0.53107 1.0052 1.0052
0.53125 0.9887 0.9887
0.53143 0.7631 0.7631
0.53162 0.9123 0.9123
0.53180 1.0197 1.0197
0.53199 0.9774 0.9774
0.53217 1.0148 1.0148
0.53236 0.8302 0.8302
0.53254 1.0187 1.0187
0.53273 1.0187 1.0187
0.53291 1.0193 1.0193
0.53310 0.9794 0.9794
0.53328 0.9449 0.9449
0.53347 1.0135 1.0135
0.53365 1.0139 1.0139
0.53384 1.0200 1.0200
0.53402 0.9510 0.9510
0.53421 1.0155 1.0155
0.53439 1.0168 1.0168
0.53458 1.0200 1.0200
0.53476 0.8843 0.8843
0.53495 0.9997 0.9997
0.53513 0.9971 0.9971
0.53532 0.9104 0.9104
0.53550 0.8037 0.8037
0.53569 1.0084 1.0084
0.53587 1.0113 1.0113
0.53606 1.0184 1.0184
0.53624 0.9175 0.9175
0.53643 1.0152 1.0152
0.53661 1.0158 1.0158
0.53680 1.0090 1.0090
0.53698 0.9268 0.9268
0.53717 0.8669 0.8669
0.53735 0.7773 0.7773
0.53754 1.0164 1.0164
0.53772 1.0206 1.0206
0.53791 1.0187 1.0187
0.53809 1.0190 1.0190
0.53828 1.0213 1.0213
0.53846 1.0232 1.0232
0.53865 0.7450 0.7450
0.53883 1.0158 1.0158
0.53902 0.8875 0.8875
0.53920 0.9913 0.9913
0.53939 1.0032 1.0032
0.53957 1.0161 1.0161
0.53976 1.0174 1.0174
0.53994 1.0177 1.0177
0.54013 1.0206 1.0206
0.54031 1.0210 1.0210
0.54050 0.8808 0.8808
0.54068 1.0210 1.0210
0.54087 1.0219 1.0219
0.54105 1.0071 1.0071
0.54124 0.8910 0.8910
0.54142 0.9217 0.9217
0.54161 0.9842 0.9842
0.54179 0.8888 0.8888
0.54197 0.8930 0.8930
0.54216 0.8227 0.8227
0.54234 1.0174 1.0174
0.54253 0.9884 0.9884
0.54271 1.0206 1.0206
0.54290 1.0213 1.0213
0.54308 1.0219 1.0219
0.54327 1.0251 1.0251
0.54345 1.0222 1.0222
0.54364 0.9323 0.9323
0.54382 1.0119 1.0119
0.54401 1.0222 1.0222
0.54419 1.0226 1.0226
0.54438 0.9226 0.9226
0.54456 0.9262 0.9262
0.54475 1.0093 1.0093
0.54493 0.8781 0.8781
0.54512 1.0213 1.0213
0.54530 0.7540 0.7540
0.54549 0.9926 0.9926
0.54567 1.0216 1.0216
0.54586 1.0232 1.0232
0.54604 1.0229 1.0229
0.54623 1.0229 1.0229
0.54641 0.8833 0.8833
0.54660 1.0068 1.0068
0.54678 1.0232 1.0232
0.54697 1.0239 1.0239
0.54715 0.9255 0.9255
0.54734 1.0035 1.0035
0.54752 0.8733 0.8733
0.54771 0.9926 0.9926
0.54789 1.0106 1.0106
0.54808 1.0171 1.0171
0.54826 1.0177 1.0177
0.54845 1.0190 1.0190
0.54863 0.7872 0.7872
0.54882 1.0203 1.0203
0.54900 1.0222 1.0222
0.54919 1.0242 1.0242
0.54937 0.9268 0.9268
0.54956 0.9874 0.9874
0.54974 0.9339 0.9339
0.54993 0.8872 0.8872
0.55011 0.8775 0.8775
0.55030 1.0116 1.0116
0.55048 0.9339 0.9339
0.55067 1.0193 1.0193
0.55085 1.0229 1.0229
0.55104 1.0232 1.0232
0.55122 1.0255 1.0255
0.55141 0.7950 0.7950
0.55159 1.0248 1.0248
0.55178 0.9958 0.9958
0.55196 1.0055 1.0055
0.55214 1.0093 1.0093
0.55233 0.9346 0.9346
0.55251 1.0164 1.0164
0.55270 1.0229 1.0229
0.55288 1.0242 1.0242
0.55307 1.0251 1.0251
0.55325 1.0258 1.0258
0.55344 0.9397 0.9397
0.55362 1.0251 1.0251
0.55381 0.8988 0.8988
0.55399 0.9059 0.9059
0.55418 0.9230 0.9230
0.55436 1.0129 1.0129
0.55455 1.0097 1.0097
0.55473 0.8766 0.8766
0.55492 1.0193 1.0193
0.55510 0.9994 0.9994
0.55529 1.0210 1.0210
0.55547 1.0235 1.0235
0.55566 1.0268 1.0268
0.55584 0.8775 0.8775
0.55603 1.0077 1.0077
0.55621 0.9207 0.9207
0.55640 0.9297 0.9297
0.55658 0.9027 0.9027
0.55677 0.9329 0.9329
0.55695 0.9907 0.9907
0.55714 1.0129 1.0129
0.55732 1.0135 1.0135
0.55751 0.9326 0.9326
0.55769 1.0216 1.0216
0.55788 0.9362 0.9362
0.55806 0.7705 0.7705
0.55825 1.0216 1.0216
0.55843 1.0206 1.0206
0.55862 0.9362 0.9362
0.55880 1.0226 1.0226
0.55899 1.0245 1.0245
0.55917 1.0222 1.0222
0.55936 1.0271 1.0271
0.55954 1.0271 1.0271
0.55973 1.0264 1.0264
0.55991 0.7924 0.7924
0.56010 0.9916 0.9916
0.56028 0.9533 0.9533
0.56047 0.9024 0.9024
0.56065 0.8849 0.8849
0.56084 1.0271 1.0271
0.56102 1.0219 1.0219
0.56121 1.0277 1.0277
0.56139 1.0271 1.0271
0.56158 1.0142 1.0142
0.56176 0.9613 0.9613
0.56195 1.0129 1.0129
0.56213 0.8862 0.8862
0.56232 1.0164 1.0164
0.56250 1.0232 1.0232
0.56268 1.0293 1.0293
0.56287 0.9384 0.9384
0.56305 1.0084 1.0084
0.56324 0.9081 0.9081
0.56342 0.9329 0.9329
0.56361 1.0219 1.0219
0.56379 1.0023 1.0023
0.56398 1.0268 1.0268
0.56416 0.9404 0.9404
0.56435 1.0297 1.0297
0.56453 1.0116 1.0116
0.56472 0.9178 0.9178
0.56490 0.8865 0.8865
0.56509 1.0106 1.0106
0.56527 1.0158 1.0158
0.56546 0.9584 0.9584
0.56564 0.9155 0.9155
0.56583 0.9197 0.9197
0.56601 0.8418 0.8418
0.56620 1.0274 1.0274
0.56638 0.8517 0.8517
0.56657 1.0280 1.0280
0.56675 0.9184 0.9184
0.56694 0.8865 0.8865
0.56712 1.0277 1.0277
0.56731 1.0271 1.0271
0.56749 1.0287 1.0287
0.56768 0.9491 0.9491
0.56786 1.0290 1.0290
0.56805 1.0280 1.0280
0.56823 1.0290 1.0290
0.56842 1.0303 1.0303
0.56860 1.0119 1.0119
0.56879 1.0248 1.0248
0.56897 0.9297 0.9297
0.56916 1.0300 1.0300
0.56934 0.9294 0.9294
0.56953 0.9358 0.9358
0.56971 0.9997 0.9997
0.56990 1.0226 1.0226
0.57008 0.9365 0.9365
0.57027 0.9436 0.9436
0.57045 1.0045 1.0045
0.57064 1.0129 1.0129
0.57082 0.9571 0.9571
0.57101 0.9623 0.9623
0.57119 0.9300 0.9300
0.57138 1.0261 1.0261
0.57156 1.0287 1.0287
0.57175 1.0306 1.0306
0.57193 0.8946 0.8946
0.57212 0.9662 0.9662
0.57230 1.0267 1.0267
0.57249 1.0190 1.0190
0.57267 1.0264 1.0264
0.57286 1.0303 1.0303
0.57304 1.0187 1.0187
0.57322 0.9668 0.9668
0.57341 0.9333 0.9333
0.57359 0.9301 0.9301
0.57378 1.0258 1.0258
0.57396 1.0132 1.0132
0.57415 0.9381 0.9381
0.57433 0.8962 0.8962
0.57452 1.0142 1.0142
0.57470 0.9675 0.9675
0.57489 0.9110 0.9110
0.57507 1.0274 1.0274
0.57526 1.0280 1.0280
0.57544 0.9233 0.9233
0.57563 0.9678 0.9678
0.57581 1.0255 1.0255
0.57600 1.0296 1.0296
0.57618 1.0316 1.0316
0.57637 1.0326 1.0326
0.57655 0.9845 0.9845
0.57674 1.0187 1.0187
0.57692 1.0210 1.0210
0.57711 1.0219 1.0219
0.57729 1.0306 1.0306
0.57748 1.0319 1.0319
0.57766 0.9120 0.9120
0.57785 0.8485 0.8485
0.57803 1.0316 1.0316
0.57822 1.0313 1.0313
0.57840 0.8694 0.8694
0.57859 0.8804 0.8804
0.57877 1.0316 1.0316
0.57896 1.0316 1.0316
0.57914 0.9336 0.9336
0.57933 0.8072 0.8072
0.57951 0.9404 0.9404
0.57970 1.0313 1.0313
0.57988 1.0293 1.0293
0.58007 0.9468 0.9468
0.58025 1.0003 1.0003
0.58044 1.0142 1.0142
0.58062 1.0197 1.0197
0.58081 1.0303 1.0303
0.58099 0.8930 0.8930
0.58118 0.9052 0.9052
0.58136 0.9275 0.9275
0.58155 1.0026 1.0026
0.58173 1.0048 1.0048
0.58192 0.9729 0.9729
0.58210 0.9410 0.9410
0.58229 1.0267 1.0267
0.58247 1.0277 1.0277
0.58266 1.0329 1.0329
0.58284 1.0190 1.0190
0.58303 1.0329 1.0329
0.58321 0.9055 0.9055
0.58339 1.0216 1.0216
0.58358 0.9359 0.9359
0.58376 1.0332 1.0332
0.58395 0.9304 0.9304
0.58413 1.0300 1.0300
0.58432 0.9284 0.9284
0.58450 0.8868 0.8868
0.58469 1.0027 1.0027
0.58487 0.8759 0.8759
0.58506 0.9562 0.9562
0.58524 1.0182 1.0182
0.58543 1.0330 1.0330
0.58561 1.0203 1.0203
0.58580 1.0179 1.0179
0.58598 0.9552 0.9552
0.58617 1.0214 1.0214
0.58635 0.8848 0.8848
0.58654 0.8372 0.8372
0.58672 1.0224 1.0224
0.58691 1.0342 1.0342
0.58709 0.9284 0.9284
0.58728 0.9744 0.9744
0.58746 0.9192 0.9192
0.58765 1.0351 1.0351
0.58783 1.0345 1.0345
0.58802 1.0343 1.0343
0.58820 1.0356 1.0356
0.58839 0.9573 0.9573
0.58857 0.9747 0.9747
0.58876 1.0181 1.0181
0.58894 0.9323 0.9323
0.58913 1.0193 1.0193
0.58931 0.9466 0.9466
0.58950 0.8211 0.8211
0.58968 0.8972 0.8972
0.58987 0.8708 0.8708
0.59005 1.0250 1.0250
0.59024 1.0251 1.0251
0.59042 1.0317 1.0317
0.59061 1.0303 1.0303
0.59079 1.0329 1.0329
0.59098 1.0305 1.0305
0.59116 1.0356 1.0356
0.59135 1.0332 1.0332
0.59153 1.0093 1.0093
0.59172 0.9655 0.9655
0.59190 1.0256 1.0256
0.59209 1.0321 1.0321
0.59227 1.0334 1.0334
0.59246 1.0361 1.0361
0.59264 1.0374 1.0374
0.59283 1.0337 1.0337
0.59301 1.0374 1.0374
0.59320 0.9276 0.9276
0.59338 0.9760 0.9760
0.59357 0.9762 0.9762
0.59375 0.9294 0.9294
0.59393 1.0214 1.0214
0.59412 0.8953 0.8953
0.59430 1.0368 1.0368
0.59449 0.9766 0.9766
0.59467 0.9787 0.9787
0.59486 0.9520 0.9520
0.59504 0.8789 0.8789
0.59523 0.9371 0.9371
0.59541 1.0369 1.0369
0.59560 1.0372 1.0372
0.59578 1.0203 1.0203
0.59597 1.0208 1.0208
0.59615 0.8972 0.8972
0.59634 1.0359 1.0359
0.59652 0.9963 0.9963
0.59671 1.0358 1.0358
0.59689 1.0314 1.0314
0.59708 0.9773 0.9773
0.59726 1.0277 1.0277
0.59745 0.9824 0.9824
0.59763 0.9049 0.9049
0.59782 1.0074 1.0074
0.59800 0.8556 0.8556
0.59819 1.0382 1.0382
0.59837 0.9338 0.9338
0.59856 1.0371 1.0371
0.59874 0.9381 0.9381
0.59893 0.9497 0.9497
0.59911 0.8443 0.8443
0.59930 0.9494 0.9494
0.59948 1.0318 1.0318
0.59967 0.8849 0.8849
0.59985 0.8959 0.8959
0.60004 1.0124 1.0124
0.60022 1.0131 1.0131
0.60041 1.0285 1.0285
0.60059 1.0403 1.0403
0.60078 0.9840 0.9840
0.60096 1.0290 1.0290
0.60115 1.0313 1.0313
0.60133 0.7747 0.7747
0.60152 0.8483 0.8483
0.60170 1.0382 1.0382
0.60189 1.0379 1.0379
0.60207 1.0409 1.0409
0.60226 0.8956 0.8956
0.60244 1.0397 1.0397
0.60263 0.9073 0.9073
0.60281 1.0142 1.0142
0.60300 1.0285 1.0285
0.60318 0.9384 0.9384
0.60337 1.0392 1.0392
0.60355 1.0369 1.0369
0.60374 0.8506 0.8506
0.60392 0.9629 0.9629
0.60411 1.0303 1.0303
0.60429 1.0413 1.0413
0.60447 1.0413 1.0413
0.60466 0.9049 0.9049
0.60484 1.0417 1.0417
0.60503 1.0419 1.0419
0.60521 1.0422 1.0422
0.60540 1.0421 1.0421
0.60558 1.0422 1.0422
0.60577 1.0424 1.0424
0.60595 1.0437 1.0437
0.60614 0.9242 0.9242
0.60632 1.0271 1.0271
0.60651 0.9476 0.9476
0.60669 0.9663 0.9663
0.60688 0.9860 0.9860
0.60706 0.9034 0.9034
0.60725 0.8511 0.8511
0.60743 0.9004 0.9004
0.60762 1.0237 1.0237
0.60780 1.0266 1.0266
0.60799 0.8674 0.8674
0.60817 0.9921 0.9921
0.60836 0.8702 0.8702
0.60854 1.0393 1.0393
0.60873 1.0430 1.0430
0.60891 0.9038 0.9038
0.60910 1.0430 1.0430
0.60928 0.8511 0.8511
0.60947 1.0327 1.0327
0.60965 1.0422 1.0422
0.60984 0.8524 0.8524
0.61002 1.0197 1.0197
0.61021 1.0309 1.0309
0.61039 1.0419 1.0419
0.61058 1.0424 1.0424
0.61076 0.9454 0.9454
0.61095 1.0417 1.0417
0.61113 1.0461 1.0461
0.61132 0.9491 0.9491
0.61150 0.9146 0.9146
0.61169 0.9613 0.9613
0.61187 0.9694 0.9694
0.61206 0.8770 0.8770
0.61224 1.0177 1.0177
0.61243 1.0303 1.0303
0.61261 1.0417 1.0417
0.61280 0.9465 0.9465
0.61298 1.0456 1.0456
0.61317 0.9908 0.9908
0.61335 0.9101 0.9101
0.61354 0.9633 0.9633
0.61372 1.0290 1.0290
0.61391 1.0435 1.0435
0.61409 1.0419 1.0419
0.61428 1.0446 1.0446
0.61446 1.0480 1.0480
0.61464 1.0337 1.0337
0.61483 0.8437 0.8437
0.61501 0.9104 0.9104
0.61520 1.0355 1.0355
0.61538 1.0446 1.0446
0.61557 0.9014 0.9014
0.61575 0.9112 0.9112
0.61594 1.0453 1.0453
0.61612 0.8601 0.8601
0.61631 1.0361 1.0361
0.61649 0.9450 0.9450
0.61668 0.9646 0.9646
0.61686 0.9371 0.9371
0.61705 0.9392 0.9392
0.61723 1.0358 1.0358
0.61742 0.9866 0.9866
0.61760 0.9478 0.9478
0.61779 0.9595 0.9595
0.61797 0.9718 0.9718
0.61816 1.0329 1.0329
0.61834 1.0363 1.0363
0.61853 1.0471 1.0471
0.61871 0.9786 0.9786
0.61890 1.0464 1.0464
0.61908 0.9455 0.9455
0.61927 0.9866 0.9866
0.61945 1.0466 1.0466
0.61964 1.0347 1.0347
0.61982 0.9449 0.9449
0.62001 1.0073 1.0073
0.62019 0.9876 0.9876
0.62038 1.0471 1.0471
0.62056 1.0471 1.0471
0.62075 0.9757 0.9757
0.62093 0.9167 0.9167
0.62112 0.9185 0.9185
0.62130 0.9750 0.9750
0.62149 1.0355 1.0355
0.62167 0.9375 0.9375
0.62186 0.9602 0.9602
0.62204 1.0506 1.0506
0.62223 1.0108 1.0108
0.62241 0.9168 0.9168
0.62260 0.9815 0.9815
0.62278 1.0351 1.0351
0.62297 1.0385 1.0385
0.62315 1.0480 1.0480
0.62334 1.0485 1.0485
0.62352 0.9019 0.9019
0.62371 1.0456 1.0456
0.62389 1.0475 1.0475
0.62408 0.9610 0.9610
0.62426 1.0485 1.0485
0.62445 1.0517 1.0517
0.62463 0.9429 0.9429
0.62482 1.0179 1.0179
0.62500 1.0195 1.0195
0.62518 0.9781 0.9781
0.62537 0.9028 0.9028
0.62555 1.0347 1.0347
0.62574 1.0401 1.0401
0.62592 0.8964 0.8964
0.62611 1.0488 1.0488
0.62629 1.0501 1.0501
0.62648 1.0500 1.0500
0.62666 1.0500 1.0500
0.62685 1.0492 1.0492
0.62703 0.8298 0.8298
0.62722 0.9207 0.9207
0.62740 1.0513 1.0513
0.62759 1.0513 1.0513
0.62777 1.0369 1.0369
0.62796 0.9700 0.9700
0.62814 0.9789 0.9789
0.62833 1.0168 1.0168
0.62851 1.0427 1.0427
0.62870 0.9167 0.9167
0.62888 0.9265 0.9265
0.62907 1.0485 1.0485
0.62925 0.8457 0.8457
0.62944 1.0495 1.0495
0.62962 1.0506 1.0506
0.62981 1.0411 1.0411
0.62999 1.0134 1.0134
0.63018 0.9165 0.9165
0.63036 1.0401 1.0401
0.63055 0.9265 0.9265
0.63073 1.0414 1.0414
0.63092 0.8459 0.8459
0.63110 0.9365 0.9365
0.63129 0.9288 0.9288
0.63147 0.9423 0.9423
0.63166 0.9642 0.9642
0.63184 1.0530 1.0530
0.63203 0.7070 0.7070
0.63221 0.9533 0.9533
0.63240 1.0522 1.0522
0.63258 1.0542 1.0542
0.63277 0.9747 0.9747
0.63295 0.9963 0.9963
0.63314 1.0380 1.0380
0.63332 0.9547 0.9547
0.63351 1.0358 1.0358
0.63369 0.9966 0.9966
0.63388 1.0416 1.0416
0.63406 1.0566 1.0566
0.63425 1.0416 1.0416
0.63443 0.9278 0.9278
0.63462 0.9547 0.9547
0.63480 0.9666 0.9666
0.63499 0.9971 0.9971
0.63517 0.8520 0.8520
0.63536 0.9352 0.9352
0.63554 1.0369 1.0369
0.63572 1.0010 1.0010
0.63591 1.0453 1.0453
0.63609 0.9774 0.9774
0.63628 1.0534 1.0534
0.63646 1.0545 1.0545
0.63665 1.0395 1.0395
0.63683 1.0535 1.0535
0.63702 1.0551 1.0551
0.63720 0.8771 0.8771
0.63739 1.0069 1.0069
0.63757 0.9563 0.9563
0.63776 0.9612 0.9612
0.63794 0.9281 0.9281
0.63813 1.0513 1.0513
0.63831 1.0559 1.0559
0.63850 0.7093 0.7093
0.63868 1.0035 1.0035
0.63887 0.9271 0.9271
0.63905 1.0413 1.0413
0.63924 1.0561 1.0561
0.63942 1.0276 1.0276
0.63961 1.0566 1.0566
0.63979 1.0567 1.0567
0.63998 1.0561 1.0561
0.64016 0.9863 0.9863
0.64035 1.0569 1.0569
0.64053 1.0575 1.0575
0.64072 0.9599 0.9599
0.64090 1.0575 1.0575
0.64109 1.0005 1.0005
0.64127 0.9249 0.9249
0.64146 1.0477 1.0477
0.64164 0.9878 0.9878
0.64183 1.0121 1.0121
0.64201 1.0498 1.0498
0.64220 1.0026 1.0026
0.64238 1.0496 1.0496
0.64257 1.0551 1.0551
0.64275 1.0577 1.0577
0.64294 0.9304 0.9304
0.64312 1.0058 1.0058
0.64331 0.9334 0.9334
0.64349 0.9346 0.9346
0.64368 0.9600 0.9600
0.64386 0.8625 0.8625
0.64405 1.0574 1.0574
0.64423 1.0574 1.0574
0.64442 1.0580 1.0580
0.64460 0.8857 0.8857
0.64479 1.0578 1.0578
0.64497 1.0559 1.0559
0.64516 1.0459 1.0459
0.64534 0.9364 0.9364
0.64553 0.9022 0.9022
0.64571 0.9629 0.9629
0.64589 1.0558 1.0558
0.64608 1.0582 1.0582
0.64626 1.0572 1.0572
0.64645 0.9392 0.9392
0.64663 1.0580 1.0580
0.64682 1.0590 1.0590
0.64700 0.9652 0.9652
0.64719 1.0184 1.0184
0.64737 1.0592 1.0592
0.64756 1.0485 1.0485
0.64774 1.0487 1.0487
0.64793 0.9813 0.9813
0.64811 0.9898 0.9898
0.64830 1.0040 1.0040
0.64848 0.9810 0.9810
0.64867 0.8667 0.8667
0.64885 1.0585 1.0585
0.64904 0.8807 0.8807
0.64922 1.0077 1.0077
0.64941 0.9254 0.9254
0.64959 0.8061 0.8061
0.64978 1.0512 1.0512
0.64996 1.0153 1.0153
0.65015 0.9637 0.9637
0.65033 0.9940 0.9940
0.65052 1.0484 1.0484
0.65070 1.0595 1.0595
0.65089 0.8291 0.8291
0.65107 1.0459 1.0459
0.65126 1.0063 1.0063
0.65144 1.0530 1.0530
0.65163 1.0599 1.0599
0.65181 0.9097 0.9097
0.65200 0.9657 0.9657
0.65218 1.0469 1.0469
0.65237 0.9444 0.9444
0.65255 1.0580 1.0580
0.65274 1.0585 1.0585
0.65292 1.0590 1.0590
0.65311 1.0603 1.0603
0.65329 0.9470 0.9470
0.65348 0.9686 0.9686
0.65366 1.0164 1.0164
0.65385 0.9452 0.9452
0.65403 1.0598 1.0598
0.65422 1.0606 1.0606
0.65440 0.9929 0.9929
0.65459 0.9758 0.9758
0.65477 1.0609 1.0609
0.65496 1.0606 1.0606
0.65514 1.0622 1.0622
0.65533 1.0472 1.0472
0.65551 1.0633 1.0633
0.65570 1.0106 1.0106
0.65588 0.9249 0.9249
0.65607 1.0540 1.0540
0.65625 1.0214 1.0214
0.65643 0.9255 0.9255
0.65662 1.0520 1.0520
0.65680 0.9926 0.9926
0.65699 0.9571 0.9571
0.65717 1.0163 1.0163
0.65736 1.0596 1.0596
0.65754 1.0617 1.0617
0.65773 1.0630 1.0630
0.65791 1.0619 1.0619
0.65810 1.0082 1.0082
0.65828 0.8780 0.8780
0.65847 0.8803 0.8803
0.65865 1.0637 1.0637
0.65884 1.0653 1.0653
0.65902 1.0380 1.0380
0.65921 0.9304 0.9304
0.65939 0.9476 0.9476
0.65958 1.0250 1.0250
0.65976 1.0635 1.0635
0.65995 1.0606 1.0606
0.66013 0.8777 0.8777
0.66032 0.9468 0.9468
0.66050 0.9288 0.9288
0.66069 1.0206 1.0206
0.66087 0.8328 0.8328
0.66106 1.0604 1.0604
0.66124 1.0179 1.0179
0.66143 0.8777 0.8777
0.66161 1.0553 1.0553
0.66180 1.0648 1.0648
0.66198 0.9948 0.9948
0.66217 0.9981 0.9981
0.66235 1.0543 1.0543
0.66254 1.0521 1.0521
0.66272 1.0105 1.0105
0.66291 0.9676 0.9676
0.66309 1.0132 1.0132
0.66328 1.0297 1.0297
0.66346 0.9438 0.9438
0.66365 1.0617 1.0617
0.66383 0.8789 0.8789
0.66402 1.0143 1.0143
0.66420 0.9679 0.9679
0.66439 0.9889 0.9889
0.66457 1.0567 1.0567
0.66476 1.0611 1.0611
0.66494 1.0232 1.0232
0.66513 1.0369 1.0369
0.66531 0.8789 0.8789
0.66550 1.0606 1.0606
0.66568 1.0097 1.0097
0.66587 0.8690 0.8690
0.66605 1.0113 1.0113
0.66624 1.0379 1.0379
0.66642 1.0413 1.0413
0.66661 0.9454 0.9454
0.66679 1.0313 1.0313
0.66697 0.8794 0.8794
0.66716 0.9621 0.9621
0.66734 1.0313 1.0313
0.66753 1.0129 1.0129
0.66771 1.0152 1.0152
0.66790 0.9929 0.9929
0.66808 1.0559 1.0559
0.66827 1.0543 1.0543
0.66845 1.0648 1.0648
0.66864 1.0648 1.0648
0.66882 0.9752 0.9752
0.66901 0.9932 0.9932
0.66919 1.0143 1.0143
0.66938 0.9320 0.9320
0.66956 1.0546 1.0546
0.66975 1.0562 1.0562
0.66993 0.9479 0.9479
0.67012 1.0563 1.0563
0.67030 1.0553 1.0553
0.67049 1.0309 1.0309
0.67067 1.0413 1.0413
0.67086 0.9707 0.9707
0.67104 1.0427 1.0427
0.67123 0.9491 0.9491
0.67141 0.9544 0.9544
0.67160 0.9317 0.9317
0.67178 1.0561 1.0561
0.67197 0.9995 0.9995
0.67215 1.0564 1.0564
0.67234 0.8999 0.8999
0.67252 0.9526 0.9526
0.67271 1.0153 1.0153
0.67289 1.0585 1.0585
0.67308 1.0627 1.0627
0.67326 1.0642 1.0642
0.67345 0.9434 0.9434
0.67363 1.0567 1.0567
0.67382 0.8852 0.8852
0.67400 1.0368 1.0368
0.67419 0.9550 0.9550
0.67437 0.9728 0.9728
0.67456 1.0575 1.0575
0.67474 1.0640 1.0640
0.67493 1.0658 1.0658
0.67511 1.0659 1.0659
0.67530 1.0693 1.0693
0.67548 0.8524 0.8524
0.67567 1.0126 1.0126
0.67585 1.0671 1.0671
0.67604 1.0694 1.0694
0.67622 0.7202 0.7202
0.67641 0.8933 0.8933
0.67659 1.0604 1.0604
0.67678 1.0155 1.0155
0.67696 1.0608 1.0608
0.67714 1.0609 1.0609
0.67733 1.0069 1.0069
0.67751 1.0661 1.0661
0.67770 0.9562 0.9562
0.67788 1.0657 1.0657
0.67807 1.0152 1.0152
0.67825 0.9968 0.9968
0.67844 1.0672 1.0672
0.67862 1.0322 1.0322
0.67881 1.0234 1.0234
0.67899 0.9599 0.9599
0.67918 0.9620 0.9620
0.67936 0.9408 0.9408
0.67955 1.0463 1.0463
0.67973 1.0363 1.0363
0.67992 1.0590 1.0590
0.68010 1.0603 1.0603
0.68029 1.0026 1.0026
0.68047 0.9507 0.9507
0.68066 1.0429 1.0429
0.68084 0.9552 0.9552
0.68103 1.0464 1.0464
0.68121 0.9753 0.9753
0.68140 1.0650 1.0650
0.68158 1.0674 1.0674
0.68177 0.8253 0.8253
0.68195 1.0156 1.0156
0.68214 1.0440 1.0440
0.68232 1.0453 1.0453
0.68251 0.9694 0.9694
0.68269 1.0609 1.0609
0.68288 1.0485 1.0485
0.68306 1.0635 1.0635
0.68325 0.8399 0.8399
0.68343 1.0174 1.0174
0.68362 1.0037 1.0037
0.68380 0.8401 0.8401
0.68399 1.0164 1.0164
0.68417 1.0591 1.0591
0.68436 1.0205 1.0205
0.68454 1.0208 1.0208
0.68473 1.0686 1.0686
0.68491 1.0032 1.0032
0.68510 1.0480 1.0480
0.68528 0.9649 0.9649
0.68547 1.0475 1.0475
0.68565 0.9768 0.9768
0.68584 0.9786 0.9786
0.68602 1.0477 1.0477
0.68621 1.0601 1.0601
0.68639 1.0606 1.0606
0.68658 0.9352 0.9352
0.68676 1.0687 1.0687
0.68695 1.0716 1.0716
0.68713 0.9947 0.9947
0.68732 1.0201 1.0201
0.68750 1.0662 1.0662
0.68768 1.0484 1.0484
0.68787 0.9921 0.9921
0.68805 0.9544 0.9544
