"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.51609 0.9655 1.0200
0.51627 0.9368 0.9526
0.51646 0.9578 0.9104
0.51664 0.9855 0.9984
0.51683 0.9694 1.0226
0.51701 0.8914 0.9242
0.51720 0.9488 0.9939
0.51738 1.0110 0.9990
0.51757 0.9984 1.0574
0.51775 1.0187 1.0651
0.51794 0.7863 0.6781
0.51812 0.9632 0.9700
0.51831 0.9594 0.9442
0.51849 1.0122 1.0603
0.51868 0.9562 1.0035
0.51886 1.0068 1.0638
0.51905 0.9007 0.9591
0.51923 0.9504 0.9881
0.51942 0.8314 0.8910
0.51960 1.0242 1.0693
0.51979 1.0180 1.0058
0.51997 1.0329 1.0764
0.52016 0.8507 0.7037
0.52034 0.9968 0.8837
0.52053 0.9945 0.9516
0.52071 0.9591 0.9449
0.52089 0.7847 0.8472
0.52108 0.9639 0.9475
0.52126 0.9094 0.9665
0.52145 0.9739 0.9836
0.52163 1.0496 1.0435
0.52182 1.0042 0.9845
0.52200 0.9562 0.9913
0.52219 0.9926 1.0535
0.52237 0.9658 1.0061
0.52256 0.9571 0.9687
0.52274 0.9478 0.9632
0.52293 0.9707 1.0255
0.52311 0.7869 0.8495
0.52330 1.0309 1.0761
0.52348 1.0168 1.0032
0.52367 0.9816 0.9958
0.52385 0.9678 1.0048
0.52404 0.9662 1.0003
0.52422 0.9542 1.0103
0.52441 0.9945 1.0345
0.52459 1.0596 1.0035
0.52478 0.9646 0.9529
0.52496 1.0210 1.0674
0.52515 1.0213 1.0687
0.52533 1.0348 1.0248
0.52552 1.0316 1.0758
0.52570 0.9607 0.9755
0.52589 0.9729 0.9819
0.52607 0.9781 1.0171
0.52626 0.9655 0.9175
0.52644 1.0409 1.0045
0.52663 0.8315 0.8924
0.52681 0.9842 0.9981
0.52700 1.0242 1.0042
0.52718 0.9671 1.0142
0.52737 1.0151 1.0139
0.52755 1.0132 0.9687
0.52774 0.9507 0.8543
0.52792 0.9897 1.0348
0.52811 1.0148 1.0525
0.52829 1.0174 1.0542
0.52848 1.0509 1.0142
0.52866 0.9771 1.0300
0.52885 0.9584 1.0074
0.52903 0.8385 0.8985
0.52922 1.0026 1.0445
0.52940 0.8585 0.7037
0.52959 0.9378 0.9939
0.52977 1.0338 1.0142
0.52996 0.9520 1.0064
0.53014 1.1377 1.0326
0.53033 0.9600 1.0142
0.53051 0.9749 1.0280
0.53070 0.9861 0.9942
0.53088 1.0351 1.0316
0.53107 0.9739 1.0277
0.53125 0.9471 0.9558
0.53143 0.9771 1.0313
0.53162 0.9439 0.9916
0.53180 0.9497 1.0026
0.53199 0.9678 1.0229
0.53217 1.0055 0.9929
0.53236 0.9604 0.9613
0.53254 0.9697 1.0071
0.53273 0.8407 0.9007
0.53291 1.0209 1.0119
0.53310 0.7969 0.8591
0.53328 0.9836 1.0445
0.53347 1.0087 0.8669
0.53365 0.9961 1.0558
0.53384 0.9355 0.9507
0.53402 0.9958 1.0554
0.53421 0.8408 0.9011
0.53439 1.0003 1.0606
0.53458 1.0187 1.0674
0.53476 1.0232 1.0084
0.53495 1.0200 1.0087
0.53513 0.9768 0.9913
0.53532 0.9597 1.0135
0.53550 0.9639 0.9987
0.53569 0.9700 1.0171
0.53587 0.9462 0.9626
0.53606 1.0139 0.9691
0.53624 0.8449 0.9046
0.53643 0.8343 0.6692
0.53661 0.9581 0.9974
0.53680 0.9732 1.0074
0.53698 0.9603 1.0158
0.53717 0.9707 1.0242
0.53735 1.0048 0.9807
0.53754 0.9765 1.0293
0.53772 0.9861 1.0226
0.53791 0.9629 1.0087
0.53809 0.9297 0.9739
0.53828 0.9929 1.0532
0.53846 1.0364 1.0222
0.53865 1.0329 1.0677
0.53883 1.0229 1.0700
0.53902 0.9420 0.9691
0.53920 0.9768 1.0303
0.53939 0.9120 0.9700
0.53957 0.9929 0.8943
0.53976 0.8411 0.9027
0.53994 0.9484 1.0029
0.54013 0.9665 1.0206
0.54031 0.9739 1.0168
0.54050 0.9423 0.9913
0.54068 0.9761 0.9900
0.54087 0.8478 0.9075
0.54105 0.9278 0.9736
0.54124 0.9378 0.9774
0.54142 0.8514 0.8775
0.54161 0.9855 1.0383
0.54179 1.0767 1.0674
0.54197 1.0790 1.0700
0.54216 1.0812 1.0706
0.54234 1.0142 1.0567
0.54253 1.0203 1.0683
0.54271 1.0309 1.0706
0.54290 1.0413 1.0783
0.54308 0.9452 0.9942
0.54327 0.9616 0.8659
0.54345 1.0035 0.9597
0.54364 1.0500 1.0152
0.54382 0.9597 0.9436
0.54401 0.9384 0.9939
0.54419 0.9488 1.0026
0.54438 0.9623 1.0093
0.54456 0.9562 1.0116
0.54475 0.9471 0.9849
0.54493 0.9723 1.0052
0.54512 1.0155 1.0164
0.54530 0.9884 1.0319
0.54549 0.9662 1.0126
0.54567 0.9146 0.9723
0.54586 0.9520 1.0003
0.54604 0.8469 0.9072
0.54623 0.9707 1.0123
0.54641 0.9981 1.0577
0.54660 0.8505 0.9104
0.54678 1.0023 1.0474
0.54697 1.0026 1.0619
0.54715 0.8562 0.6734
0.54734 1.0180 1.0055
0.54752 0.9555 1.0113
0.54771 0.9723 1.0268
0.54789 0.9449 0.9617
0.54808 1.0297 0.9178
0.54826 0.8585 0.9078
0.54845 0.9626 1.0174
0.54863 0.9765 1.0184
0.54882 0.9729 1.0274
0.54900 0.9736 1.0287
0.54919 0.9787 1.0255
0.54937 1.0696 1.0877
0.54956 0.9426 0.9868
0.54974 0.8572 0.6745
0.54993 0.8514 0.9110
0.55011 0.9968 0.8985
0.55030 0.9716 1.0158
0.55048 1.0197 1.0190
0.55067 1.0013 1.0609
0.55085 1.0110 1.0516
0.55104 1.0135 1.0632
0.55122 1.0458 1.0239
0.55141 0.9865 1.0258
0.55159 1.0077 0.9910
0.55178 0.9939 0.9945
0.55196 0.8420 0.8694
0.55214 0.9884 0.9826
0.55233 0.9874 0.9907
0.55251 0.9897 0.9923
0.55270 0.9600 1.0155
0.55288 0.9478 0.9965
0.55307 0.9552 1.0013
0.55325 0.9726 1.0103
0.55344 0.9720 1.0048
0.55362 1.0709 1.0687
0.55381 1.0023 1.0625
0.55399 1.0203 1.0696
0.55418 1.0219 1.0699
0.55436 0.9758 1.0390
0.55455 0.8507 0.9107
0.55473 1.0245 1.0058
0.55492 1.0812 1.0719
0.55510 1.0229 0.9790
0.55529 0.9752 1.0155
0.55547 1.0197 1.0680
0.55566 1.0226 1.0712
0.55584 0.8501 0.9117
0.55603 0.8598 0.8779
0.55621 1.0516 1.0155
0.55640 0.9694 0.9545
0.55658 1.0596 1.0255
0.55677 1.0106 1.0690
0.55695 0.9926 0.9984
0.55714 1.0419 1.0861
0.55732 1.0683 1.0873
0.55751 0.9510 0.9739
0.55769 0.9410 0.9807
0.55788 0.9778 1.0319
0.55806 0.8375 0.6738
0.55825 0.9555 1.0039
0.55843 0.8456 0.7047
0.55862 0.9839 1.0371
0.55880 0.9845 1.0397
0.55899 0.9919 0.9932
0.55917 1.0129 1.0010
0.55936 0.9868 1.0393
0.55954 0.9455 0.9932
0.55973 1.0116 0.8959
0.55991 0.9413 0.9990
0.56010 0.8556 0.9155
0.56028 0.8714 0.9226
0.56047 1.0503 1.0209
0.56065 0.9555 1.0116
0.56084 0.9710 1.0184
0.56102 0.9587 1.0061
0.56121 0.9932 1.0303
0.56139 1.0000 1.0603
0.56158 1.0416 1.0857
0.56176 0.9813 1.0355
0.56195 0.8543 0.9152
0.56213 0.9968 1.0048
0.56232 0.9752 1.0139
0.56250 0.9842 1.0261
0.56268 0.9800 1.0345
0.56287 0.9623 1.0097
0.56305 0.9919 1.0451
0.56324 0.9884 1.0203
0.56342 1.0026 1.0622
0.56361 1.0229 1.0032
0.56379 0.9691 1.0258
0.56398 0.8591 0.9197
0.56416 0.9974 1.0380
0.56435 1.0338 1.0806
0.56453 0.9720 1.0268
0.56472 0.9636 1.0116
0.56490 0.9552 0.9639
0.56509 1.0390 1.0835
0.56527 1.0461 1.0841
0.56546 1.0487 1.0851
0.56564 0.9716 1.0068
0.56583 0.9874 1.0013
0.56601 0.9629 1.0087
0.56620 0.9603 1.0158
0.56638 0.9194 0.9778
0.56657 0.9707 0.9720
0.56675 0.9691 0.9533
0.56694 0.9610 1.0168
0.56712 0.9739 1.0290
0.56731 0.9555 1.0019
0.56749 0.9694 0.9713
0.56768 0.8614 0.9226
0.56786 1.0512 0.9336
0.56805 0.9923 1.0451
0.56823 0.9897 1.0519
0.56842 0.8607 0.9223
0.56860 0.9172 0.9610
0.56879 1.0229 1.0719
0.56897 1.0174 1.0529
0.56916 0.9678 0.9849
0.56934 0.9900 0.9848
0.56953 1.0000 0.9910
0.56971 0.9494 1.0061
0.56990 0.9861 1.0003
0.57008 0.9268 0.9848
0.57027 0.9726 0.9565
0.57045 0.8321 0.8946
0.57064 0.9662 1.0213
0.57082 0.9681 1.0235
0.57101 0.9494 0.9968
0.57119 0.9994 1.0052
0.57138 0.9877 1.0300
0.57156 1.0019 1.0630
0.57175 1.0416 1.0221
0.57193 0.9894 0.9428
0.57212 0.7979 0.8619
0.57230 0.8295 0.8927
0.57249 0.8740 0.9101
0.57267 1.0284 1.0767
0.57286 1.0680 1.0883
0.57304 0.9284 0.9470
0.57322 0.9707 1.0184
0.57341 0.9745 1.0158
0.57359 0.9710 1.0264
0.57378 1.0435 1.0891
0.57396 1.0010 0.9666
0.57415 1.0222 1.0106
0.57433 0.9355 0.9942
0.57452 1.0181 1.0132
0.57470 0.8991 0.6552
0.57489 0.8485 0.8770
0.57507 1.0606 1.0463
0.57526 1.0181 0.9201
0.57544 1.0261 1.0749
0.57563 0.8591 0.6762
0.57581 0.9603 1.0108
0.57600 1.0735 1.0674
0.57618 1.0093 0.9626
0.57637 0.9120 0.9545
0.57655 1.0284 0.9146
0.57674 0.9262 0.9715
0.57692 0.9707 0.9692
0.57711 0.9584 1.0119
0.57729 0.9484 0.9882
0.57748 0.9549 1.0037
0.57766 0.9884 0.9876
0.57785 0.9459 0.9620
0.57803 0.9645 1.0208
0.57822 0.9658 1.0213
0.57840 0.9732 1.0284
0.57859 1.0000 1.0616
0.57877 1.0374 1.0877
0.57896 0.9030 0.8108
0.57914 0.9745 0.9668
0.57933 1.0190 0.9942
0.57951 0.9755 1.0172
0.57970 1.0374 0.9953
0.57988 1.0722 1.0211
0.58007 0.8623 0.9238
0.58025 1.0006 1.0613
0.58044 1.0725 0.9550
0.58062 1.0329 1.0811
0.58081 1.0651 1.0287
0.58099 1.0416 1.0811
0.58118 1.0571 1.0434
0.58136 0.9516 1.0026
0.58155 0.9807 1.0355
0.58173 0.9968 1.0500
0.58192 1.0603 1.0309
0.58210 1.0693 1.0906
0.58229 0.9578 0.9072
0.58247 0.8456 0.6828
0.58266 0.9981 0.9921
0.58284 1.0019 1.0034
0.58303 1.0455 1.0927
0.58321 0.9249 0.9832
0.58339 0.9723 1.0110
0.58358 0.9816 1.0361
0.58376 0.9868 1.0409
0.58395 0.9910 1.0451
0.58413 1.0483 1.0864
0.58432 1.0732 1.0219
0.58450 0.9797 1.0247
0.58469 1.0016 1.0546
0.58487 0.9926 1.0553
0.58506 0.8027 0.8667
0.58524 1.0558 1.0928
0.58543 0.8434 0.8629
0.58561 0.9691 1.0247
0.58580 0.8775 0.8968
0.58598 1.0303 0.9154
0.58617 0.9088 0.8812
0.58635 0.9713 1.0192
0.58654 1.0322 0.9889
0.58672 0.9565 1.0134
0.58691 0.9974 1.0106
0.58709 0.9276 0.9868
0.58728 0.9628 1.0189
0.58746 0.9665 1.0201
0.58765 1.0056 1.0135
0.58783 1.0073 1.0209
0.58802 0.9542 1.0227
0.58820 1.0131 1.0261
0.58839 0.9346 0.9802
0.58857 1.0657 1.0290
0.58876 0.9434 0.9826
0.58894 1.0422 1.0891
0.58913 0.9578 1.0118
0.58931 0.9711 1.0271
0.58950 0.9579 1.0085
0.58968 0.9795 1.0274
0.58987 1.0775 1.0672
0.59005 0.9636 1.0140
0.59024 1.0662 1.0674
0.59042 1.0587 1.0379
0.59061 1.0329 1.0206
0.59079 0.9819 1.0366
0.59098 1.0272 1.0657
0.59116 1.0632 1.0975
0.59135 0.8075 0.8720
0.59153 1.0242 1.0819
0.59172 0.8150 0.8798
0.59190 0.8472 0.8976
0.59209 0.9732 1.0214
0.59227 1.0274 1.0158
0.59246 0.9263 0.9868
0.59264 0.9242 0.9924
0.59283 1.0711 1.0616
0.59301 1.0113 1.0712
0.59320 0.9974 1.0395
0.59338 0.8688 0.9297
0.59357 1.0775 1.0264
0.59375 0.9976 1.0604
0.59393 0.8627 0.6931
0.59412 0.9947 1.0011
0.59430 0.9347 0.9924
0.59449 0.9449 0.9960
0.59467 0.9976 1.0008
0.59486 0.9755 0.9557
0.59504 1.0708 1.0927
0.59523 0.9961 1.0103
0.59541 0.9539 0.9700
0.59560 1.0503 1.0957
0.59578 1.1709 1.0471
0.59597 0.8382 0.9032
0.59615 1.0645 1.0936
0.59634 1.0419 1.0290
0.59652 1.0438 1.0380
0.59671 0.9412 0.9919
0.59689 1.0646 0.9536
0.59708 0.9752 1.0113
0.59726 1.0060 1.0071
0.59745 0.9753 1.0245
0.59763 1.0422 1.0891
0.59782 0.9836 1.0292
0.59800 0.8789 0.6966
0.59819 0.8059 0.8711
0.59837 1.0479 1.0928
0.59856 0.9776 1.0139
0.59874 1.0600 1.0940
0.59893 1.0746 1.0957
0.59911 0.9728 1.0205
0.59930 0.9705 1.0264
0.59948 1.0516 0.9381
0.59967 0.9821 1.0305
0.59985 0.8651 0.9260
0.60004 0.8538 0.7029
0.60022 1.0388 1.0364
0.60041 0.9992 1.0624
0.60059 1.0500 1.0912
0.60078 1.0114 1.0118
0.60096 0.8081 0.8732
0.60115 0.9776 1.0211
0.60133 1.0005 1.0156
0.60152 0.9315 0.9895
0.60170 1.0034 1.0172
0.60189 0.9763 1.0319
0.60207 0.9927 1.0356
0.60226 1.1698 1.0480
0.60244 0.8488 0.9120
0.60263 0.8888 0.9223
0.60281 0.8688 0.9315
0.60300 1.0003 1.0624
0.60318 0.9173 0.9644
0.60337 1.0426 1.0896
0.60355 0.9244 0.9670
0.60374 0.9768 0.9645
0.60392 1.0079 1.0604
0.60411 0.9238 0.9927
0.60429 1.0052 1.0198
0.60447 0.9913 0.9942
0.60466 0.9342 0.9805
0.60484 0.9724 1.0203
0.60503 0.9799 1.0356
0.60521 1.0287 1.0719
0.60540 0.9800 1.0350
0.60558 1.0158 1.0762
0.60577 0.9953 1.0377
0.60595 1.0256 1.0166
0.60614 0.9702 1.0261
0.60632 1.0034 1.0179
0.60651 0.9871 1.0416
0.60669 1.0048 1.0432
0.60688 1.0124 1.0203
0.60706 1.0060 1.0679
0.60725 0.9811 0.9744
0.60743 1.0592 0.9439
0.60762 0.9628 0.9154
0.60780 1.0160 1.0690
0.60799 1.0308 1.0828
0.60817 1.0455 1.0825
0.60836 0.8685 0.7052
0.60854 0.9795 1.0279
0.60873 0.9694 0.9927
0.60891 0.9863 1.0205
0.60910 1.0095 1.0625
0.60928 0.8217 0.8859
0.60947 1.0119 1.0135
0.60965 0.9642 0.9520
0.60984 1.0023 1.0163
0.61002 0.9739 1.0297
0.61021 1.0856 0.9824
0.61039 0.9923 1.0356
0.61058 0.9837 1.0385
0.61076 0.9985 1.0353
0.61095 0.9940 1.0422
0.61113 1.1746 1.0525
0.61132 1.0651 1.0297
0.61150 1.0000 1.0540
0.61169 0.8118 0.8775
0.61187 0.8451 0.9094
0.61206 0.9507 0.9976
0.61224 0.9995 1.0546
0.61243 1.0825 1.0722
0.61261 1.0430 1.0906
0.61280 1.0435 1.0825
0.61298 0.9979 0.9892
0.61317 1.0603 1.0978
0.61335 1.0646 1.1006
0.61354 1.0825 1.1001
0.61372 0.9887 1.0437
0.61391 0.9839 1.0337
0.61409 1.0986 0.9815
0.61428 0.9005 0.9618
0.61446 1.0069 0.9615
0.61464 0.9339 0.9800
0.61483 0.8732 0.7214
0.61501 1.0084 1.0023
0.61520 0.9647 1.0224
0.61538 0.8529 0.9167
0.61557 0.9407 0.9818
0.61575 1.0179 1.0701
0.61594 1.0498 1.1009
0.61612 1.0414 1.0898
0.61631 0.9805 1.0284
0.61649 0.9795 1.0355
0.61668 1.0000 1.0427
0.61686 0.9955 1.0501
0.61705 1.0472 1.0060
0.61723 1.0712 1.0508
0.61742 1.0063 1.0611
0.61760 0.9952 1.0503
0.61779 1.0019 1.0561
0.61797 1.1418 0.8704
0.61816 1.0084 0.9584
0.61834 0.8922 0.7276
0.61853 1.0027 0.9939
0.61871 1.0334 1.0840
0.61890 0.9776 1.0198
0.61908 0.9797 1.0359
0.61927 0.9947 1.0493
0.61945 1.0408 1.0895
0.61964 1.1760 1.0550
0.61982 0.8181 0.8835
0.62001 1.0658 1.0687
0.62019 1.0608 1.0961
0.62038 0.9707 0.9579
0.62056 1.0039 1.0102
0.62075 1.0168 1.0108
0.62093 1.0182 1.0198
0.62112 0.8302 0.8953
0.62130 0.9750 1.0263
0.62149 1.0804 1.0364
0.62167 1.0113 1.0253
0.62186 1.1581 1.0577
0.62204 0.9362 0.9813
0.62223 1.0611 1.0989
0.62241 1.0003 1.0566
0.62260 1.0975 1.0770
0.62278 1.0704 1.0953
0.62297 0.9908 1.0462
0.62315 0.8212 0.8868
0.62334 1.0061 1.0613
0.62352 1.0593 1.0978
0.62371 0.9742 1.0221
0.62389 0.8989 0.9531
0.62408 0.9689 1.0184
0.62426 0.8530 0.9165
0.62445 0.9724 1.0230
0.62463 1.0651 1.0619
0.62482 0.9948 1.0387
0.62500 0.9758 0.9629
0.62518 0.9784 1.0271
0.62537 1.0081 1.0224
0.62555 1.0105 1.0245
0.62574 1.0206 1.0280
0.62592 1.0113 1.0493
0.62611 1.0082 1.0511
0.62629 0.9974 1.0535
0.62648 1.0200 1.0633
0.62666 1.0825 1.0664
0.62685 0.9997 1.0546
0.62703 1.1800 1.0583
0.62722 1.1872 1.0633
0.62740 1.0993 0.9824
0.62759 0.9923 1.0287
0.62777 0.9866 1.0308
0.62796 0.9558 1.0069
0.62814 0.9210 0.9692
0.62833 1.0106 1.0251
0.62851 0.9992 1.0427
0.62870 1.0724 1.1096
0.62888 0.9903 1.0456
0.62907 0.9915 1.0467
0.62925 0.9936 1.0579
0.62944 0.9916 0.9802
0.62962 1.0010 1.0477
0.62981 1.0482 1.0469
0.62999 0.8274 0.8931
0.63018 0.8704 0.9004
0.63036 1.0039 1.0686
0.63055 0.9629 1.0214
0.63073 1.0364 1.0222
0.63092 1.1396 0.8691
0.63110 0.8791 0.6976
0.63129 0.8279 0.8938
0.63147 0.9002 0.7376
0.63166 0.9623 1.0172
0.63184 0.9861 1.0289
0.63203 0.9977 1.0300
0.63221 1.0077 1.0508
0.63240 0.8538 0.9183
0.63258 0.8706 0.9226
0.63277 0.9363 0.9819
0.63295 1.0419 1.0229
0.63314 0.9973 1.0303
0.63332 0.9442 0.9895
0.63351 1.0032 1.0578
0.63369 1.0516 1.1011
0.63388 0.9971 1.0119
0.63406 1.0160 1.0181
0.63425 0.9749 0.9705
0.63443 1.0327 1.0253
0.63462 0.9889 1.0448
0.63480 0.9644 1.0193
0.63499 0.9786 1.0276
0.63517 1.0332 1.0260
0.63536 1.0150 1.0066
0.63554 1.0147 1.0243
0.63572 1.0150 1.0295
0.63591 1.0024 1.0496
0.63609 0.9982 1.0324
0.63628 0.9932 1.0580
0.63646 1.0055 1.0600
0.63665 1.0089 1.0527
0.63683 0.8802 0.9009
0.63702 1.0187 1.0643
0.63720 1.1112 1.1026
0.63739 0.9220 0.9702
0.63757 0.9463 0.9919
0.63776 0.9792 1.0258
0.63794 1.0198 1.0516
0.63813 1.0556 0.9620
0.63831 0.9865 1.0314
0.63850 0.9871 1.0319
0.63868 0.9647 1.0172
0.63887 0.9916 1.0337
0.63905 0.9620 1.0226
0.63924 0.9771 1.0353
0.63942 1.0277 1.0355
0.63961 0.8632 0.9279
0.63979 1.0416 1.0915
0.63998 1.1873 1.0650
0.64016 0.9956 1.0397
0.64035 1.0019 1.0495
0.64053 0.9945 1.0501
0.64072 0.9671 0.9837
0.64090 0.9981 1.0535
0.64109 0.9625 0.9882
0.64127 1.0282 1.0361
0.64146 1.0799 1.0388
0.64164 0.9422 1.0142
0.64183 1.0006 1.0569
0.64201 0.9931 0.9737
0.64220 0.9807 1.0295
0.64238 0.9994 1.0358
0.64257 0.9739 1.0324
0.64275 1.0164 1.0545
0.64294 0.9857 1.0354
0.64312 1.0289 1.0300
0.64331 0.9757 0.9713
0.64349 0.9839 0.9409
0.64368 1.0525 1.0940
0.64386 1.1206 0.8525
0.64405 1.0566 0.7313
0.64423 1.0572 1.1055
0.64442 1.0691 1.1086
0.64460 0.8806 0.7303
0.64479 1.0693 1.1088
0.64497 0.9992 1.0632
0.64516 0.8828 0.7445
0.64534 1.0653 1.1096
0.64553 0.9039 0.9665
0.64571 1.0503 1.0382
0.64589 0.9782 0.9740
0.64608 0.9328 0.9805
0.64626 1.0266 1.0348
0.64645 1.0005 1.0556
0.64663 1.0869 1.0683
0.64682 1.0488 1.0553
0.64700 0.8804 0.9025
0.64719 1.0578 0.9644
0.64737 1.0292 1.0700
0.64756 1.0201 1.0737
0.64774 0.9716 1.0305
0.64793 1.0653 1.0416
0.64811 1.1236 0.8538
0.64830 1.0600 1.0969
0.64848 0.9597 0.9737
0.64867 0.9816 1.0361
0.64885 1.0329 1.0211
0.64904 1.0089 1.0477
0.64922 0.9947 1.0506
0.64941 1.1776 1.0646
0.64959 1.0662 0.7408
0.64978 1.0224 1.0754
0.64996 1.0471 1.0962
0.65015 1.0039 1.0368
0.65033 0.9861 1.0516
0.65052 0.9304 0.9894
0.65070 1.0767 1.1024
0.65089 0.9897 1.0345
0.65107 0.9544 1.0134
0.65126 0.9960 1.0517
0.65144 1.0922 1.0553
0.65163 0.9903 1.0477
0.65181 1.0171 1.0554
0.65200 1.0635 1.0577
0.65218 1.0496 1.0081
0.65237 1.0063 1.0612
0.65255 1.0809 1.0455
0.65274 1.0384 0.9998
0.65292 1.0881 1.0694
0.65311 0.9681 0.9855
0.65329 1.0258 1.0131
0.65348 0.9602 1.0235
0.65366 1.1738 0.9038
0.65385 0.9890 0.9765
0.65403 0.9404 0.9871
0.65422 0.9924 1.0288
0.65440 1.0240 1.0322
0.65459 0.9955 0.9847
0.65477 1.0243 1.0664
0.65496 0.9868 1.0450
0.65514 0.9826 0.9399
0.65533 0.9297 0.9755
0.65551 1.0143 1.0683
0.65570 0.9674 1.0206
0.65588 1.0168 1.0709
0.65607 1.0564 1.0956
0.65625 1.0616 1.0606
0.65643 1.0314 1.0398
0.65662 1.0865 1.0670
0.65680 1.0061 1.0205
0.65699 1.1325 0.8646
0.65717 0.9961 1.0401
0.65736 1.0035 1.0472
0.65754 1.0690 1.0964
0.65773 0.9658 1.0031
0.65791 0.9934 1.0396
0.65810 1.1161 1.1054
0.65828 0.9960 1.0519
0.65847 1.0786 0.7615
0.65865 1.0118 1.0679
0.65884 1.0588 0.9657
0.65902 0.9634 0.8975
0.65921 1.0095 1.0643
0.65939 1.1805 0.9105
0.65958 1.0084 1.0124
0.65976 1.0749 1.0558
0.65995 0.9905 1.0327
0.66013 1.0235 1.0256
0.66032 0.9528 1.0122
0.66050 1.0047 1.0511
0.66069 0.9960 1.0330
0.66087 1.0611 1.0666
0.66106 0.9778 1.0251
0.66124 0.9657 1.0276
0.66143 0.9861 1.0276
0.66161 0.9418 0.9072
0.66180 1.0498 1.1017
0.66198 0.9942 1.0500
0.66217 0.9947 1.0509
0.66235 1.0031 1.0514
0.66254 0.9866 1.0448
0.66272 0.8627 0.9283
0.66291 1.0334 1.0409
0.66309 0.9887 1.0472
0.66328 0.9857 0.9736
0.66346 0.8977 0.9612
0.66365 1.0105 1.0582
0.66383 1.0534 1.1041
0.66402 1.0058 1.0608
0.66420 0.9288 0.9782
0.66439 1.0156 1.0625
0.66457 1.0213 1.0087
0.66476 1.1410 0.8724
0.66494 1.0166 1.0711
0.66513 1.0577 1.1054
0.66531 1.0516 1.0126
0.66550 1.0603 1.1073
0.66568 1.0143 1.0704
0.66587 1.0395 1.0469
0.66605 1.0751 1.1120
0.66624 1.0600 0.9668
0.66642 1.0788 0.7623
0.66661 1.1829 1.0709
0.66679 0.9842 0.9800
0.66697 0.8617 0.9276
0.66716 0.9963 1.0411
0.66734 1.0395 1.0277
0.66753 1.0268 1.0063
0.66771 0.9637 1.0248
0.66790 0.9873 1.0442
0.66808 0.9866 1.0450
0.66827 0.9724 1.0337
0.66845 0.9950 1.0524
0.66864 1.0002 1.0651
0.66882 1.0198 1.0666
0.66901 0.9381 0.9868
0.66919 0.9289 0.7072
0.66938 1.0770 1.0700
0.66956 0.9405 0.9886
0.66975 1.0503 1.0392
0.66993 0.9521 0.9679
0.67012 0.9947 1.0446
0.67030 1.0129 1.0564
0.67049 1.0596 1.0546
0.67067 1.0214 1.0754
0.67086 1.0010 0.9965
0.67104 1.1104 1.1102
0.67123 1.0411 1.0348
0.67141 1.0126 1.0442
0.67160 1.0126 1.0500
0.67178 1.0016 1.0574
0.67197 0.9860 1.0459
0.67215 0.9516 0.9994
0.67234 1.0200 1.0588
0.67252 1.0297 1.0840
0.67271 1.0184 1.0729
0.67289 1.1482 1.1052
0.67308 1.0132 1.0608
0.67326 0.9462 0.9122
0.67345 1.1982 1.0782
0.67363 1.0458 1.0977
0.67382 0.9015 0.9504
0.67400 0.9760 1.0316
0.67419 0.9923 1.0416
0.67437 1.0583 1.0490
0.67456 0.9778 1.0187
0.67474 1.0098 1.0653
0.67493 0.9844 1.0255
0.67511 1.0245 1.0675
0.67530 0.9732 1.0340
0.67548 0.9882 0.9842
0.67567 1.0203 1.0118
0.67585 0.9900 0.9861
0.67604 1.0238 1.0385
0.67622 0.9715 1.0330
0.67641 0.9807 1.0406
0.67659 0.8701 0.9360
0.67678 0.9262 0.9761
0.67696 0.9961 0.9921
0.67714 1.0384 1.0461
0.67733 0.9726 0.9277
0.67751 1.0806 1.1074
0.67770 0.9940 1.0508
0.67788 1.0089 1.0532
0.67807 1.0192 1.0409
0.67825 1.0858 0.7623
0.67844 1.0145 0.9915
0.67862 0.9948 1.0458
0.67881 0.9270 0.7049
0.67899 0.9953 1.0534
0.67918 1.0860 1.1101
0.67936 0.9940 1.0600
0.67955 1.0219 1.0613
0.67973 1.0093 1.0646
0.67992 1.0129 1.0680
0.68010 1.0135 1.0688
0.68029 1.0822 1.0853
0.68047 1.0156 1.0707
0.68066 0.9623 1.0126
0.68084 1.0047 1.0400
0.68103 1.0701 1.0698
0.68121 1.0698 1.0980
0.68140 1.1705 0.9031
0.68158 1.0590 1.0495
0.68177 1.0224 1.0658
0.68195 1.0305 1.0729
0.68214 1.0321 1.0741
0.68232 0.8995 0.9227
0.68251 1.0311 1.0401
0.68269 1.0638 1.0980
0.68288 1.0603 1.0219
0.68306 1.0553 1.1048
0.68325 0.9681 0.9592
0.68343 1.0206 1.0751
0.68362 0.9293 0.7083
0.68380 1.1591 1.1144
0.68399 0.9969 1.0021
0.68417 1.0087 0.9981
0.68436 0.8702 0.9362
0.68454 0.9713 1.0251
0.68473 1.0383 1.0351
0.68491 0.9025 0.9512
0.68510 0.9950 1.0443
0.68528 0.9786 1.0387
0.68547 0.9768 1.0300
0.68565 1.0193 1.0740
0.68584 1.0828 1.0438
0.68602 1.0566 1.0989
0.68621 1.0458 1.0363
0.68639 1.0866 0.7640
0.68658 1.0027 1.0588
0.68676 0.9945 1.0546
0.68695 1.0093 1.0585
0.68713 0.8983 0.9631
0.68732 1.0609 1.0226
0.68750 0.9623 1.0206
0.68768 0.9294 0.9113
0.68787 1.0027 1.0593
0.68805 0.9631 1.0210
